,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
177,19059,72808,Entire home/apt,Brooklyn,Coney Island,84.0,4.5,4.0,1.0,1.0,105.0,1.0,40.575279,-73.986722,2015-09-10 02:58:38.962058
178,19159,73051,Entire home/apt,Manhattan,Harlem,42.0,4.5,4.0,2.0,1.0,2800.0,31.0,40.829152,-73.951361,2015-09-10 02:58:38.962058
179,19169,73128,Entire home/apt,Manhattan,Lower East Side,43.0,4.5,4.0,2.0,1.0,265.0,5.0,40.718512,-73.988923,2015-09-10 02:58:38.962058
180,19174,73164,Entire home/apt,Manhattan,Chelsea,63.0,4.5,4.0,1.0,1.0,3500.0,180.0,40.73976,-74.0006,2015-09-10 02:58:38.962058
181,19319,44263,Private room,Manhattan,Chinatown,67.0,5.0,2.0,1.0,1.0,120.0,3.0,40.714713,-73.990704,2015-09-10 02:58:38.962058
182,19420,71776,Entire home/apt,Manhattan,Hell's Kitchen,33.0,4.5,,,,420.0,3.0,40.756632,-73.998997,2015-09-10 02:58:38.962058
183,19601,74303,Entire home/apt,Brooklyn,Brooklyn Heights,18.0,4.5,,3.0,3.5,600.0,1.0,40.69723,-73.992685,2015-09-10 02:58:38.962058
184,19743,74686,Entire home/apt,Brooklyn,Fort Greene,20.0,4.5,,,,150.0,3.0,40.68721,-73.972161,2015-09-10 02:58:38.962058
185,19812,74857,Entire home/apt,Brooklyn,Williamsburg,42.0,4.5,,,,120.0,3.0,40.718327,-73.957478,2015-09-10 02:58:38.962058
186,20299,62407,Private room,Manhattan,East Village,105.0,4.5,1.0,1.0,0.0,69.0,3.0,40.723342,-73.984403,2015-09-10 02:58:38.962058
187,20565,25188,Entire home/apt,Manhattan,Murray Hill,0.0,,2.0,1.0,1.0,9500.0,30.0,40.746266,-73.971412,2015-09-10 02:58:38.962058
188,20611,72014,Private room,Brooklyn,Williamsburg,90.0,4.5,2.0,1.0,1.0,84.0,3.0,40.711558,-73.962178,2015-09-10 02:58:38.962058
189,20661,78145,Private room,Manhattan,East Village,43.0,4.0,,,,1800.0,180.0,40.724535,-73.988603,2015-09-10 02:58:38.962058
190,20724,961342,Private room,Brooklyn,Bedford-Stuyvesant,9.0,4.5,,,,70.0,3.0,40.698982,-73.940248,2015-09-10 02:58:38.962058
191,20734,78460,Entire home/apt,Brooklyn,Prospect Heights,8.0,5.0,4.0,1.0,1.0,131.0,3.0,40.682333,-73.97261,2015-09-10 02:58:38.962058
192,20755,51038,Private room,Brooklyn,Clinton Hill,8.0,4.5,,,,128.0,2.0,40.686343,-73.965996,2015-09-10 02:58:38.962058
193,20793,42756,Entire home/apt,Brooklyn,Williamsburg,218.0,4.5,3.0,1.0,1.0,165.0,,40.710545,-73.9621,2015-09-10 02:58:38.962058
194,20853,79070,Entire home/apt,Brooklyn,Prospect Heights,2.0,5.0,4.0,2.0,2.5,250.0,7.0,40.680351,-73.971622,2015-09-10 02:58:38.962058
195,20913,79402,Entire home/apt,Brooklyn,Williamsburg,121.0,4.5,3.0,1.0,1.0,110.0,1.0,40.709843,-73.95775,2015-09-10 02:58:38.962058
196,21218,42756,Entire home/apt,Brooklyn,Williamsburg,260.0,5.0,2.0,1.0,1.0,140.0,,40.710529,-73.960866,2015-09-10 02:58:38.962058
197,21220,42756,Entire home/apt,Brooklyn,Williamsburg,193.0,5.0,4.0,1.0,1.0,238.0,,40.71012,-73.961302,2015-09-10 02:58:38.962058
198,21353,81583,Entire home/apt,Brooklyn,Williamsburg,12.0,4.5,2.0,1.0,1.0,3500.0,85.0,40.714012,-73.939367,2015-09-10 02:58:38.962058
199,21530,82260,Entire home/apt,Manhattan,Greenwich Village,82.0,4.0,,,,199.0,3.0,40.728403,-74.002313,2015-09-10 02:58:38.962058
200,21677,82796,Private room,Manhattan,East Village,49.0,4.5,,,,125.0,5.0,40.726356,-73.983601,2015-09-10 02:58:38.962058
201,21794,83257,Private room,Manhattan,Chelsea,3.0,5.0,2.0,1.0,1.0,220.0,3.0,40.740085,-74.002706,2015-09-10 02:58:38.962058
202,22562,86790,Entire home/apt,Manhattan,Chinatown,64.0,4.5,2.0,1.0,1.0,150.0,3.0,40.718457,-73.995383,2015-09-10 02:58:38.962058
203,22673,87336,Entire home/apt,Manhattan,Chelsea,14.0,5.0,3.0,1.0,1.0,190.0,2.0,40.745731,-73.995643,2015-09-10 08:02:35.435147
204,22911,87773,Entire home/apt,Brooklyn,Bedford-Stuyvesant,116.0,4.5,,1.0,1.0,100.0,3.0,40.684131,-73.923572,2015-09-10 02:58:38.962058
205,23135,11481,Entire home/apt,Brooklyn,Carroll Gardens,107.0,4.5,,,,160.0,,40.680756,-74.000879,2015-09-10 02:58:38.962058
206,23180,90375,Entire home/apt,Brooklyn,Clinton Hill,55.0,4.5,,,,2250.0,30.0,40.692574,-73.96877,2015-09-10 02:58:38.962058
207,23265,49236,Entire home/apt,Manhattan,Upper East Side,115.0,3.5,,1.0,,185.0,1.0,40.771044,-73.956285,2015-09-10 02:58:38.962058
208,23269,49236,Entire home/apt,Manhattan,Upper East Side,24.0,3.0,,1.0,1.0,185.0,1.0,40.773069,-73.955931,2015-09-10 02:58:38.962058
209,23481,91960,Entire home/apt,Manhattan,Harlem,49.0,4.5,4.0,1.0,1.0,125.0,,40.807097,-73.950384,2015-09-10 02:58:38.962058
210,23501,63318,Private room,Manhattan,Washington Heights,68.0,4.5,,,,65.0,2.0,40.83927,-73.942813,2015-09-10 02:58:38.962058
211,23529,92311,Private room,Queens,Long Island City,93.0,5.0,,,,75.0,2.0,40.756016,-73.938043,2015-09-10 02:58:38.962058
212,23545,92411,Entire home/apt,Manhattan,Harlem,129.0,5.0,,2.0,2.0,230.0,4.0,40.827476,-73.950689,2015-09-10 02:58:38.962058
213,23586,92821,Entire home/apt,Manhattan,East Village,50.0,4.5,,,,200.0,2.0,40.728811,-73.988324,2015-09-10 02:58:38.962058
214,23628,93246,Private room,Brooklyn,Bedford-Stuyvesant,,4.0,,,,65.0,3.0,40.688349,-73.958615,2015-09-10 02:58:38.962058
215,23686,93790,Entire home/apt,Manhattan,West Village,12.0,4.5,4.0,3.0,2.0,399.0,1.0,40.730703,-74.003323,2015-09-10 02:58:38.962058
216,23844,94966,Entire home/apt,Manhattan,Chelsea,59.0,5.0,,,,155.0,,40.745865,-73.999848,2015-09-10 02:58:38.962058
217,23942,95605,Entire home/apt,Manhattan,East Village,88.0,5.0,4.0,2.0,1.0,275.0,2.0,40.724636,-73.988299,2015-09-10 02:58:38.962058
218,24143,97219,Private room,Brooklyn,Williamsburg,182.0,4.5,,,,85.0,2.0,40.713318,-73.94053,2015-09-10 02:58:38.962058
219,24187,97476,Private room,Brooklyn,Williamsburg,5.0,4.5,2.0,1.0,1.0,65.0,2.0,40.709455,-73.962172,2015-09-10 02:58:38.962058
220,24215,97701,Entire home/apt,Manhattan,Central Park,73.0,4.0,,1.0,1.0,295.0,2.0,40.76706,-73.977286,2015-09-10 02:58:38.962058
221,24261,97797,Entire home/apt,Brooklyn,Park Slope,19.0,4.5,,,,145.0,2.0,40.670533,-73.982789,2015-09-10 02:58:38.962058
222,24266,97797,Private room,Brooklyn,Park Slope,31.0,5.0,3.0,1.0,1.0,95.0,2.0,40.670408,-73.98233,2015-09-10 02:58:38.962058
223,24269,97797,Entire home/apt,Brooklyn,Park Slope,33.0,4.5,,,,175.0,4.0,40.672207,-73.980564,2015-09-10 02:58:38.962058
224,24281,97797,Private room,Brooklyn,Park Slope,44.0,4.5,,,,95.0,2.0,40.671001,-73.983654,2015-09-10 02:58:38.962058
225,24285,97797,Entire home/apt,Brooklyn,Park Slope,39.0,5.0,,4.0,3.0,220.0,2.0,40.669408,-73.981091,2015-09-10 02:58:38.962058
226,25148,103729,Entire home/apt,Manhattan,SoHo,47.0,4.5,3.0,1.0,1.0,189.0,1.0,40.726459,-74.000953,2015-09-10 02:58:38.962058
227,25192,104001,Private room,Bronx,Wakefield,0.0,,3.0,1.0,1.0,150.0,2.0,40.890078,-73.85331,2015-09-10 02:58:38.962058
228,25235,87773,Entire home/apt,Brooklyn,Bedford-Stuyvesant,76.0,4.5,,,,140.0,1.0,40.683732,-73.923769,2015-09-10 02:58:38.962058
229,25406,105538,Entire home/apt,Brooklyn,Williamsburg,17.0,4.5,4.0,1.0,1.0,169.0,3.0,40.714591,-73.948443,2015-09-10 02:58:38.962058
230,25529,106551,Entire home/apt,Manhattan,East Village,48.0,4.5,,,,140.0,4.0,40.726026,-73.987384,2015-09-10 02:58:38.962058
231,25696,107628,Private room,Manhattan,Harlem,59.0,4.5,,,,80.0,1.0,40.805505,-73.948017,2015-09-10 02:58:38.962058
232,25805,61414,Entire home/apt,Brooklyn,Clinton Hill,48.0,4.5,2.0,0.0,0.5,99.0,4.0,40.683659,-73.959904,2015-09-10 02:58:38.962058
233,25824,108459,Entire home/apt,Manhattan,Hell's Kitchen,117.0,4.5,4.0,1.0,1.0,4200.0,30.0,40.766526,-73.987793,2015-09-10 02:58:38.962058
234,25915,25188,Entire home/apt,Manhattan,Theater District,0.0,,2.0,1.0,1.0,7056.0,30.0,40.762042,-73.98569,2015-09-10 02:58:38.962058
235,25933,109048,Entire home/apt,Brooklyn,Greenpoint,85.0,4.5,,3.0,1.0,350.0,2.0,40.724536,-73.953163,2015-09-10 02:58:38.962058
236,25988,109451,Entire home/apt,Manhattan,Upper West Side,4.0,5.0,,,,130.0,3.0,40.799376,-73.966221,2015-09-10 02:58:38.962058
237,25990,109457,Private room,Bronx,Westchester Square,8.0,4.5,,,,67.0,1.0,40.840948,-73.851378,2015-09-10 02:58:38.962058
238,26094,110135,Entire home/apt,Manhattan,Chinatown,21.0,5.0,,,,150.0,3.0,40.71381,-73.991009,2015-09-10 02:58:38.962058
239,26238,110930,Private room,Manhattan,Upper East Side,91.0,4.5,,,,80.0,1.0,40.774249,-73.9459,2015-09-10 02:58:38.962058
240,26362,59734,Private room,Manhattan,Hell's Kitchen,170.0,4.5,1.0,1.0,1.0,59.0,3.0,40.755266,-73.992909,2015-09-10 02:58:38.962058
241,26520,51038,Private room,Brooklyn,Clinton Hill,8.0,4.5,,,,128.0,4.0,40.686981,-73.965718,2015-09-10 02:58:38.962058
242,26590,112983,Entire home/apt,Brooklyn,Carroll Gardens,10.0,4.5,,,,205.0,3.0,40.679225,-73.999031,2015-09-10 02:58:38.962058
243,26785,42273,Entire home/apt,Brooklyn,South Slope,249.0,5.0,,,,135.0,2.0,40.668535,-73.989116,2015-09-10 02:58:38.962058
244,26864,114590,Private room,Brooklyn,Williamsburg,5.0,4.5,,,,100.0,5.0,40.721012,-73.961206,2015-09-10 02:58:38.962058
245,26933,72062,Private room,Manhattan,East Village,5.0,5.0,2.0,1.0,2.0,125.0,1.0,40.725403,-73.981566,2015-09-10 02:58:38.962058
246,26954,115157,Entire home/apt,Manhattan,Kips Bay,37.0,5.0,2.0,1.0,1.0,199.0,5.0,40.74294,-73.980095,2015-09-10 02:58:38.962058
247,26969,115307,Entire home/apt,Brooklyn,Williamsburg,176.0,5.0,,,,285.0,3.0,40.718898,-73.957692,2015-09-10 02:58:38.962058
248,27024,3227,Entire home/apt,Manhattan,Chelsea,172.0,4.5,,,,150.0,1.0,40.749681,-74.000522,2015-09-10 02:58:38.962058
249,27159,116382,Private room,Brooklyn,Crown Heights,191.0,4.5,,,,49.0,1.0,40.668371,-73.948549,2015-09-10 02:58:38.962058
250,27276,117028,Entire home/apt,Manhattan,Midtown,66.0,4.5,4.0,1.0,,234.0,3.0,40.751614,-73.972117,2015-09-10 02:58:38.962058
251,27385,72062,Entire home/apt,Manhattan,East Village,60.0,4.5,,,,225.0,1.0,40.725552,-73.979654,2015-09-10 02:58:38.962058
252,27403,117958,Entire home/apt,Manhattan,Harlem,5.0,5.0,5.0,2.0,1.0,200.0,5.0,40.802873,-73.949636,2015-09-10 02:58:38.962058
253,27531,118971,Private room,Brooklyn,South Slope,188.0,5.0,4.0,1.0,2.0,99.0,,40.668311,-73.986041,2015-09-10 02:58:38.962058
254,27644,119510,Entire home/apt,Manhattan,Harlem,73.0,5.0,,1.0,1.0,170.0,2.0,40.827538,-73.949188,2015-09-10 02:58:38.962058
255,27659,119588,Entire home/apt,Brooklyn,South Slope,4.0,5.0,,,,400.0,2.0,40.664988,-73.979249,2015-09-10 02:58:38.962058
256,27759,119900,Entire home/apt,Manhattan,Upper West Side,7.0,4.5,2.0,1.0,1.0,170.0,7.0,40.778421,-73.97556,2015-09-10 02:58:38.962058
257,27883,120223,Entire home/apt,Manhattan,East Village,25.0,5.0,,,,100.0,4.0,40.722449,-73.98527,2015-09-10 02:58:38.962058
258,28083,120952,Entire home/apt,Brooklyn,Greenpoint,30.0,5.0,,,,150.0,4.0,40.719356,-73.951183,2015-09-10 02:58:38.962058
259,28213,60584,Private room,Manhattan,Harlem,12.0,5.0,2.0,1.0,1.0,95.0,4.0,40.829711,-73.943459,2015-09-10 02:58:38.962058
260,28224,121427,Entire home/apt,Manhattan,Upper West Side,56.0,4.5,1.0,1.0,1.0,120.0,1.0,40.782758,-73.981975,2015-09-10 02:58:38.962058
261,28321,65091,Private room,Brooklyn,Prospect Park,3.0,4.0,1.0,1.0,1.0,75.0,1.0,40.655261,-73.962299,2015-09-10 02:58:38.962058
262,28327,121436,Entire home/apt,Manhattan,Upper West Side,39.0,4.5,,,,160.0,3.0,40.778167,-73.976278,2015-09-10 02:58:38.962058
263,28342,121809,Private room,Queens,Long Island City,11.0,5.0,3.0,1.0,1.0,125.0,2.0,40.742147,-73.952749,2015-09-10 02:58:38.962058
264,28396,6197784,Private room,Brooklyn,Williamsburg,10.0,4.5,2.0,1.0,1.0,90.0,1.0,40.719226,-73.964679,2015-09-10 06:48:06.156036
265,28907,124352,Entire home/apt,Manhattan,Upper East Side,10.0,5.0,4.0,1.0,1.0,150.0,5.0,40.778005,-73.948215,2015-09-10 02:58:38.962058
266,28917,56471,Entire home/apt,Manhattan,East Village,101.0,4.0,2.0,1.0,1.0,135.0,3.0,40.727407,-73.98195,2015-09-10 02:58:38.962058
267,28965,124655,Entire home/apt,Manhattan,Midtown,53.0,5.0,2.0,1.0,1.0,150.0,1.0,40.753011,-73.966809,2015-09-10 02:58:38.962058
268,29013,35935,Private room,Brooklyn,Bedford-Stuyvesant,40.0,4.5,,,,60.0,3.0,40.683318,-73.954696,2015-09-10 02:58:38.962058
269,29191,72808,Entire home/apt,Brooklyn,Coney Island,112.0,4.5,,,,95.0,1.0,40.575641,-73.985346,2015-09-10 02:58:38.962058
270,29268,111203,Entire home/apt,Manhattan,Chelsea,6.0,4.0,2.0,,1.0,200.0,14.0,40.750261,-73.997565,2015-09-10 02:58:38.962058
271,29414,125857,Entire home/apt,Manhattan,East Village,62.0,4.5,2.0,0.0,1.0,185.0,4.0,40.724213,-73.987015,2015-09-10 02:58:38.962058
272,29455,126607,Entire home/apt,Manhattan,Harlem,73.0,4.5,3.0,1.0,1.0,99.0,2.0,40.816176,-73.948942,2015-09-10 02:58:38.962058
273,29594,127428,Entire home/apt,Brooklyn,Williamsburg,16.0,4.5,,,,120.0,4.0,40.712565,-73.93952,2015-09-10 02:58:38.962058
274,29628,127608,Private room,Brooklyn,Clinton Hill,138.0,5.0,2.0,1.0,1.0,89.0,3.0,40.684137,-73.96351,2015-09-10 02:58:38.962058
275,29683,125857,Entire home/apt,Manhattan,Lower East Side,24.0,4.5,,,,185.0,3.0,40.723362,-73.992335,2015-09-10 02:58:38.962058
276,30031,129352,Private room,Brooklyn,Greenpoint,82.0,5.0,2.0,1.0,2.0,50.0,3.0,40.734945,-73.950299,2015-09-10 02:58:38.962058
277,30153,129905,Entire home/apt,Brooklyn,Greenpoint,30.0,5.0,,,,2800.0,30.0,40.730758,-73.953818,2015-09-10 02:58:38.962058
278,30168,130023,Entire home/apt,Brooklyn,Bedford-Stuyvesant,48.0,4.5,,,,150.0,5.0,40.6831,-73.930968,2015-09-10 02:58:38.962058
279,30222,130293,Private room,Brooklyn,Boerum Hill,101.0,4.5,2.0,1.0,1.0,105.0,,40.685991,-73.990771,2015-09-10 02:58:38.962058
280,30227,130351,Entire home/apt,Manhattan,Chinatown,48.0,4.5,,,,165.0,4.0,40.715371,-73.991189,2015-09-10 02:58:38.962058
281,30589,131716,Private room,Brooklyn,Williamsburg,76.0,5.0,2.0,1.0,1.0,119.0,2.0,40.712599,-73.950012,2015-09-10 02:58:38.962058
282,30970,132918,Private room,Brooklyn,Williamsburg,103.0,4.5,2.0,1.0,0.5,80.0,2.0,40.715924,-73.93855,2015-09-10 02:58:38.962058
283,31332,134516,Private room,Brooklyn,Bedford-Stuyvesant,2.0,5.0,2.0,1.0,1.5,75.0,1.0,40.683762,-73.932008,2015-09-10 02:58:38.962058
284,31425,100956,Private room,Manhattan,Upper West Side,64.0,4.5,,,,150.0,5.0,40.783763,-73.97806,2015-09-10 06:19:59.430283
285,31555,135619,Entire home/apt,Manhattan,West Village,12.0,4.5,2.0,0.0,1.0,3000.0,29.0,40.73442,-74.003027,2015-09-10 02:58:38.962058
286,31994,137814,Private room,Brooklyn,Clinton Hill,243.0,4.5,,,,85.0,2.0,40.687305,-73.963399,2015-09-10 02:58:38.962058
287,31998,137846,Entire home/apt,Manhattan,East Village,52.0,5.0,2.0,1.0,1.0,209.0,5.0,40.728549,-73.983989,2015-09-10 02:58:38.962058
288,32023,137974,Entire home/apt,Brooklyn,Bedford-Stuyvesant,107.0,4.5,4.0,2.0,1.0,125.0,5.0,40.682957,-73.93662,2015-09-10 02:58:38.962058
289,32037,116599,Private room,Brooklyn,Clinton Hill,30.0,4.5,3.0,1.0,1.5,135.0,4.0,40.6863,-73.967648,2015-09-10 02:58:38.962058
290,32100,138579,Entire home/apt,Brooklyn,Greenpoint,2.0,5.0,5.0,3.0,1.0,300.0,14.0,40.734087,-73.95348,2015-09-10 02:58:38.962058
291,32289,139612,Entire home/apt,Brooklyn,Williamsburg,8.0,5.0,,,,225.0,3.0,40.715611,-73.948346,2015-09-10 02:58:38.962058
292,32329,139853,Entire home/apt,Manhattan,East Village,2.0,5.0,1.0,1.0,1.0,160.0,14.0,40.728953,-73.983767,2015-09-10 02:58:38.962058
293,32965,137974,Entire home/apt,Brooklyn,Bedford-Stuyvesant,44.0,4.5,,1.0,1.0,120.0,3.0,40.682813,-73.935242,2015-09-10 02:58:38.962058
294,33009,143027,Entire home/apt,Brooklyn,Williamsburg,137.0,5.0,2.0,1.0,1.0,185.0,4.0,40.71492,-73.959351,2015-09-10 02:58:38.962058
295,33071,143388,Entire home/apt,Manhattan,Lower East Side,49.0,4.0,,,,180.0,7.0,40.718059,-73.985859,2015-09-10 02:58:38.962058
296,33223,72014,Private room,Brooklyn,Williamsburg,86.0,4.5,2.0,1.0,,78.0,3.0,40.711652,-73.960869,2015-09-10 02:58:38.962058
297,33263,61414,Entire home/apt,Brooklyn,Clinton Hill,50.0,4.5,2.0,0.0,0.5,99.0,4.0,40.68318,-73.96004,2015-09-10 02:58:38.962058
298,33806,146025,Entire home/apt,Manhattan,Chelsea,41.0,4.5,,,,200.0,2.0,40.739225,-73.99754,2015-09-10 02:58:38.962058
299,33998,130313,Entire home/apt,Brooklyn,Williamsburg,19.0,5.0,,,,165.0,5.0,40.710081,-73.961231,2015-09-10 02:58:38.962058
300,34225,94735,Entire home/apt,Manhattan,Upper West Side,6.0,5.0,,3.0,3.0,800.0,3.0,40.778394,-73.982236,2015-09-10 02:58:38.962058
301,34477,148874,Entire home/apt,Brooklyn,Bedford-Stuyvesant,,,,,,179.0,3.0,40.683347,-73.934704,2015-09-10 02:58:38.962058
302,35526,120291,Private room,Manhattan,West Village,35.0,5.0,2.0,1.0,1.0,175.0,4.0,40.734741,-74.001007,2015-09-10 02:58:38.962058
303,35548,152918,Entire home/apt,Brooklyn,Williamsburg,30.0,4.5,,,,175.0,2.0,40.721018,-73.95499,2015-09-10 02:58:38.962058
304,35555,128931,Private room,Brooklyn,Prospect-Lefferts Gardens,2.0,5.0,2.0,1.0,1.0,117.0,3.0,40.6585,-73.959058,2015-09-10 02:58:38.962058
305,35945,153441,Entire home/apt,Manhattan,Upper East Side,69.0,4.5,2.0,1.0,1.0,100.0,6.0,40.776115,-73.955399,2015-09-10 02:58:38.962058
306,35950,154332,Entire home/apt,Brooklyn,Downtown Brooklyn,16.0,4.5,2.0,1.0,,160.0,6.0,40.697567,-73.990818,2015-09-10 02:58:38.962058
307,36069,154787,Entire home/apt,Manhattan,Harlem,4.0,5.0,,,,160.0,3.0,40.826749,-73.93932,2015-09-10 02:58:38.962058
308,36133,142684,Private room,Brooklyn,Williamsburg,95.0,4.5,,,,100.0,3.0,40.715356,-73.960568,2015-09-10 02:58:38.962058
309,36394,6857284,Private room,Brooklyn,Prospect Heights,15.0,5.0,2.0,1.0,1.0,1650.0,90.0,40.682023,-73.975565,2015-09-10 02:58:38.962058
310,36442,137432,Entire home/apt,Brooklyn,Prospect Heights,,4.0,,,,110.0,1.0,40.673875,-73.965825,2015-09-10 02:58:38.962058
311,36647,157798,Private room,Manhattan,East Harlem,16.0,4.5,,,,69.0,2.0,40.792951,-73.939973,2015-09-10 02:58:38.962058
312,36703,158284,Entire home/apt,Manhattan,West Village,124.0,5.0,2.0,1.0,1.0,225.0,5.0,40.732257,-74.004014,2015-09-10 02:58:38.962058
313,36796,158734,Entire home/apt,Brooklyn,Greenpoint,23.0,5.0,3.0,1.0,1.0,140.0,3.0,40.733312,-73.955403,2015-09-10 02:58:38.962058
314,36934,159370,Entire home/apt,Brooklyn,Williamsburg,13.0,4.5,,,,125.0,6.0,40.713632,-73.96398,2015-09-10 02:58:38.962058
315,37014,159746,Private room,Manhattan,Upper East Side,223.0,4.5,,,,89.0,3.0,40.762408,-73.958248,2015-09-10 02:58:38.962058
316,37197,160605,Entire home/apt,Manhattan,East Village,27.0,4.5,4.0,2.0,1.0,175.0,2.0,40.721248,-73.981766,2015-09-10 02:58:38.962058
317,37214,160671,Entire home/apt,Manhattan,Upper East Side,10.0,5.0,2.0,1.0,1.0,144.0,1.0,40.762919,-73.965668,2015-09-10 02:58:38.962058
318,38182,159673,Private room,Manhattan,Upper East Side,3.0,4.5,,,,2200.0,,40.774498,-73.950578,2015-09-10 02:58:38.962058
319,38638,92788,Entire home/apt,Manhattan,Upper East Side,85.0,4.5,2.0,1.0,1.0,219.0,4.0,40.777111,-73.952705,2015-09-10 02:58:38.962058
320,38663,165789,Entire home/apt,Brooklyn,Boerum Hill,13.0,4.5,,,,425.0,3.0,40.68559,-73.980935,2015-09-10 02:58:38.962058
321,38667,78127,Private room,Brooklyn,Greenpoint,52.0,4.5,,,,80.0,3.0,40.732494,-73.957111,2015-09-10 02:58:38.962058
322,38707,11481,Entire home/apt,Brooklyn,Sunset Park,80.0,4.5,3.0,1.0,1.0,90.0,3.0,40.640274,-74.014026,2015-09-10 02:58:38.962058
323,38771,8178,Entire home/apt,Brooklyn,South Slope,190.0,4.5,4.0,1.0,1.0,145.0,1.0,40.668789,-73.987293,2015-09-10 02:58:38.962058
324,38780,134505,Private room,Manhattan,Washington Heights,24.0,4.5,,,,62.0,2.0,40.854619,-73.931709,2015-09-10 02:58:38.962058
325,38833,166532,Entire home/apt,Manhattan,Harlem,98.0,5.0,2.0,1.0,1.0,99.0,7.0,40.816952,-73.946029,2015-09-10 02:58:38.962058
326,39267,168417,Entire home/apt,Manhattan,Upper East Side,100.0,4.0,,,,99.0,1.0,40.774562,-73.953232,2015-09-10 02:58:38.962058
327,39282,168525,Private room,Brooklyn,Williamsburg,125.0,5.0,,,,69.0,5.0,40.711923,-73.949459,2015-09-10 02:58:38.962058
328,39494,169471,Private room,Manhattan,Upper East Side,33.0,4.5,4.0,1.0,1.0,160.0,1.0,40.780227,-73.95173,2015-09-10 02:58:38.962058
329,39545,169683,Entire home/apt,Manhattan,Chelsea,153.0,5.0,,,,195.0,1.0,40.747475,-73.993684,2015-09-10 02:58:38.962058
330,39567,169899,Private room,Manhattan,East Village,95.0,5.0,,,,90.0,3.0,40.726042,-73.977841,2015-09-10 02:58:38.962058
331,39593,110506,Private room,Queens,Sunnyside,25.0,5.0,1.0,1.0,1.0,2184.0,30.0,40.745594,-73.923128,2015-09-10 02:58:38.962058
332,39704,170510,Entire home/apt,Brooklyn,Bedford-Stuyvesant,189.0,4.5,3.0,1.0,1.0,138.0,2.0,40.683061,-73.946586,2015-09-10 02:58:38.962058
333,39755,170813,Entire home/apt,Manhattan,Upper West Side,9.0,5.0,4.0,2.0,2.5,250.0,7.0,40.800309,-73.968033,2015-09-10 02:58:38.962058
334,40012,171735,Entire home/apt,Brooklyn,Park Slope,14.0,5.0,2.0,1.0,1.0,200.0,4.0,40.675246,-73.972903,2015-09-10 02:58:38.962058
335,40039,171851,Private room,Brooklyn,DUMBO,14.0,5.0,2.0,1.0,,250.0,3.0,40.702065,-73.98571,2015-09-10 02:58:38.962058
336,40090,170707,Entire home/apt,Manhattan,East Village,96.0,5.0,,,,175.0,6.0,40.726636,-73.985031,2015-09-10 02:58:38.962058
337,40248,172907,Entire home/apt,Manhattan,Harlem,1.0,5.0,4.0,3.0,2.0,225.0,7.0,40.807743,-73.954345,2015-09-10 02:58:38.962058
338,40341,173218,Entire home/apt,Manhattan,East Village,35.0,4.5,4.0,1.0,1.0,187.0,5.0,40.725084,-73.990301,2015-09-10 02:58:38.962058
339,40453,174025,Entire home/apt,Manhattan,Upper East Side,,,,,,275.0,3.0,40.76123,-73.964196,2015-09-10 02:58:38.962058
340,40884,16800,Private room,Manhattan,Upper East Side,41.0,5.0,1.0,1.0,1.0,95.0,5.0,40.784657,-73.952025,2015-09-10 02:58:38.962058
341,40964,177499,Private room,Brooklyn,Bay Ridge,,,,,,1624.0,30.0,40.636124,-74.028254,2015-09-10 02:58:38.962058
342,40966,120623,Entire home/apt,Manhattan,East Harlem,6.0,5.0,3.0,1.0,1.0,130.0,3.0,40.807369,-73.934308,2015-09-10 02:58:38.962058
343,41348,180083,Entire home/apt,Brooklyn,South Slope,22.0,4.5,,,,225.0,2.0,40.668174,-73.990255,2015-09-10 02:58:38.962058
344,41513,181167,Entire home/apt,Manhattan,Harlem,,4.0,,,,80.0,3.0,40.827039,-73.949073,2015-09-10 02:58:38.962058
345,41679,182119,Entire home/apt,Manhattan,East Village,119.0,4.5,2.0,1.0,1.0,165.0,5.0,40.724244,-73.989806,2015-09-10 02:58:38.962058
346,41721,182354,Entire home/apt,Brooklyn,Williamsburg,24.0,5.0,,,,269.0,2.0,40.712576,-73.960035,2015-09-10 02:58:38.962058
347,41872,182987,Entire home/apt,Brooklyn,Fort Greene,24.0,5.0,,,,120.0,2.0,40.689911,-73.970482,2015-09-10 02:58:38.962058
348,41944,183352,Entire home/apt,Manhattan,Upper West Side,29.0,5.0,,,,163.0,5.0,40.801226,-73.968168,2015-09-10 02:58:38.962058
349,41959,140272,Entire home/apt,Manhattan,East Harlem,122.0,4.5,2.0,1.0,1.0,129.0,2.0,40.790579,-73.949778,2015-09-10 02:58:38.962058
350,41960,118793,Entire home/apt,Brooklyn,Carroll Gardens,17.0,4.5,,,,140.0,1.0,40.682809,-73.993969,2015-09-10 02:58:38.962058
