,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
21373,4494964,14189583,Private room,Manhattan,East Village,0,,2.0,1.0,1.0,158.0,1.0,40.730336,-73.986702,2015-03-15 23:44:38.396
21374,4495026,23229336,Private room,Brooklyn,Kensington,0,,3.0,1.0,1.0,133.0,2.0,40.634593,-73.974342,2015-03-16 12:17:08.697
21375,4495232,1532337,Private room,Bronx,Van Nest,1,4.0,2.0,1.0,1.0,59.0,2.0,40.841477,-73.869269,2015-03-16 02:07:00.423
21376,4496091,23322379,Entire home/apt,Brooklyn,Crown Heights,1,4.0,4.0,1.0,1.0,142.0,1.0,40.677015,-73.958566,2015-03-16 21:05:49.079
21377,4497294,22831759,Private room,Brooklyn,Flatbush,4,4.5,2.0,1.0,1.0,80.0,1.0,40.64617,-73.970182,2015-03-16 04:51:17.584
21378,4497899,16951129,Entire home/apt,Manhattan,Murray Hill,2,5.0,4.0,0.0,1.0,204.0,3.0,40.747496,-73.977636,2015-03-17 00:23:42.930
21379,4497963,10225905,Entire home/apt,Manhattan,West Village,0,,3.0,1.0,1.0,329.0,1.0,40.734741,-74.008673,2015-03-15 08:08:01.613
21380,4498214,7446077,Entire home/apt,Manhattan,Hell's Kitchen,15,5.0,2.0,1.0,1.0,170.0,1.0,40.760991,-73.990479,2015-03-15 07:05:05.896
21381,4498688,12881527,Entire home/apt,Brooklyn,Bedford-Stuyvesant,1,5.0,5.0,2.0,2.0,230.0,1.0,40.684002,-73.950015,2015-03-14 23:36:31.333
21382,4498834,23333546,Entire home/apt,Queens,Richmond Hill,0,,6.0,2.0,1.0,328.0,3.0,40.703554,-73.828346,2015-03-16 05:41:21.996
21383,4498861,23333957,Entire home/apt,Manhattan,Upper East Side,2,4.5,3.0,1.0,1.0,197.0,1.0,40.77216,-73.957336,2015-03-16 11:16:02.784
21384,4498927,23334165,Entire home/apt,Manhattan,Harlem,3,5.0,,2.0,1.0,263.0,1.0,40.82342,-73.943432,2015-03-17 01:10:50.393
21385,4499097,23334541,Private room,Manhattan,Upper West Side,0,,2.0,1.0,1.0,362.0,1.0,40.779981,-73.984622,2015-03-16 07:04:02.474
21386,4499498,11344768,Entire home/apt,Manhattan,SoHo,10,5.0,6.0,3.0,3.0,1251.0,2.0,40.720459,-74.002902,2015-03-15 07:55:38.281
21387,4499519,9813974,Entire home/apt,Manhattan,Washington Heights,3,5.0,4.0,1.0,1.0,125.0,7.0,40.856307,-73.932157,2015-03-15 12:13:20.117
21388,4499679,27112,Entire home/apt,Manhattan,Inwood,0,,2.0,1.0,1.0,105.0,1.0,40.861228,-73.928528,2015-03-16 22:00:04.682
21389,4499787,20538875,Entire home/apt,Manhattan,Tribeca,0,,4.0,2.0,2.0,658.0,180.0,40.724432,-74.009744,2015-03-15 14:47:28.251
21390,4499976,23338742,Entire home/apt,Manhattan,Upper West Side,2,3.5,6.0,2.0,1.0,315.0,5.0,40.788781,-73.973861,2015-03-15 01:11:35.835
21391,4500142,8849545,Entire home/apt,Manhattan,Harlem,3,5.0,4.0,1.0,1.0,263.0,2.0,40.803559,-73.950562,2015-03-16 11:27:45.661
21392,4500214,23339700,Private room,Brooklyn,Bushwick,1,5.0,2.0,1.0,1.0,79.0,1.0,40.695431,-73.932157,2015-03-17 02:31:00.364
21393,4500272,2829908,Entire home/apt,Manhattan,Murray Hill,0,,2.0,0.0,1.5,144.0,1.0,40.746853,-73.975981,2015-03-15 09:08:35.441
21394,4500302,19237730,Entire home/apt,Manhattan,Midtown,0,,4.0,2.0,2.0,307.0,30.0,40.764994,-73.983273,2015-03-15 15:27:53.088
21395,4500538,23341098,Entire home/apt,Manhattan,Upper East Side,0,,4.0,2.0,1.0,197.0,3.0,40.761021,-73.962119,2015-03-15 11:09:41.127
21396,4500615,6519939,Private room,Manhattan,Chelsea,0,,4.0,1.0,1.5,158.0,4.0,40.750053,-73.99718,2015-03-16 03:28:13.619
21397,4500620,23341466,Entire home/apt,Manhattan,Hell's Kitchen,0,,3.0,0.0,1.0,117.0,9.0,40.765172,-73.993091,2015-03-16 04:28:45.083
21398,4500623,23341423,Entire home/apt,Manhattan,East Harlem,1,5.0,3.0,1.0,1.0,262.0,1.0,40.7973,-73.93532,2015-03-16 05:03:44.460
21399,4500634,23341461,Private room,Brooklyn,Navy Yard,1,,2.0,1.0,1.0,211.0,1.0,40.701736,-73.979975,2015-03-16 07:16:51.553
21400,4500806,3695078,Private room,Brooklyn,Prospect-Lefferts Gardens,0,,1.0,1.0,1.0,79.0,1.0,40.661121,-73.957478,2015-03-15 13:44:43.543
21401,4500901,23342614,Entire home/apt,Manhattan,Lower East Side,1,5.0,2.0,1.0,1.0,165.0,1.0,40.718305,-73.986763,2015-03-16 09:32:27.818
21402,4501056,8366731,Entire home/apt,Manhattan,Lower East Side,1,4.0,3.0,1.0,1.0,170.0,2.0,40.718843,-73.989093,2015-03-15 12:26:17.546
21403,4501164,17074459,Entire home/apt,Manhattan,East Village,3,4.0,4.0,2.0,1.0,263.0,3.0,40.733255,-73.987888,2015-03-16 11:02:39.096
21404,4501375,23345098,Entire home/apt,Queens,East Elmhurst,1,4.0,4.0,1.0,1.0,113.0,2.0,40.757011,-73.877,2015-03-16 01:56:22.759
21405,4501410,7648260,Entire home/apt,Manhattan,NoHo,3,5.0,2.0,1.0,1.0,329.0,3.0,40.727757,-73.993565,2015-03-16 08:53:01.283
21406,4501660,3986099,Entire home/apt,Manhattan,Kips Bay,0,,4.0,1.0,1.0,329.0,5.0,40.743582,-73.973769,2015-03-16 07:41:17.781
21407,4501901,23347664,Private room,Brooklyn,Bedford-Stuyvesant,1,5.0,2.0,1.0,1.0,112.0,1.0,40.692265,-73.959345,2015-03-16 04:40:37.208
21408,4501963,3654647,Entire home/apt,Manhattan,Chelsea,4,4.5,6.0,0.0,1.0,296.0,1.0,40.750775,-73.995957,2015-03-16 17:40:17.751
21409,4502002,16261831,Entire home/apt,Manhattan,Chelsea,5,3.0,2.0,0.0,1.0,283.0,1.0,40.740068,-73.99857,2015-03-17 01:45:46.767
21410,4502029,23156574,Entire home/apt,Manhattan,East Harlem,1,5.0,8.0,3.0,2.0,524.0,3.0,40.793432,-73.943256,2015-03-15 02:09:44.920
21411,4502476,6384406,Private room,Brooklyn,Crown Heights,1,5.0,2.0,1.0,1.0,92.0,1.0,40.67619,-73.947397,2015-03-16 17:53:41.449
21412,4502495,23350488,Entire home/apt,Manhattan,Upper East Side,1,4.0,2.0,0.0,1.0,151.0,1.0,40.780116,-73.950401,2015-03-16 22:00:42.824
21413,4502545,23084155,Entire home/apt,Manhattan,Upper East Side,0,,3.0,1.0,1.0,262.0,1.0,40.767096,-73.969679,2015-03-15 02:55:48.938
21414,4502596,2231341,Entire home/apt,Manhattan,Midtown,18,5.0,6.0,2.0,1.0,459.0,,40.761218,-73.977533,2015-03-15 13:17:27.942
21415,4502834,23352106,Entire home/apt,Manhattan,West Village,3,4.5,2.0,1.0,1.0,283.0,2.0,40.737292,-73.999537,2015-03-15 09:32:48.546
21416,4503149,1450351,Private room,Queens,Queens Village,0,,4.0,1.0,1.0,65.0,3.0,40.703509,-73.738386,2015-03-15 22:17:31.657
21417,4503432,8055051,Private room,Brooklyn,Crown Heights,2,4.0,1.0,1.0,1.0,66.0,2.0,40.666723,-73.953187,2015-03-16 03:40:15.479
21418,4503481,23355393,Shared room,Manhattan,Chelsea,0,,2.0,1.0,1.0,130.0,1.0,40.747207,-74.005786,2015-03-16 13:47:42.298
21419,4503499,8440,Entire home/apt,Brooklyn,Windsor Terrace,0,,2.0,0.0,1.0,87.0,4.0,40.647873,-73.974801,2015-03-16 17:40:33.530
21420,4503551,4289898,Entire home/apt,Manhattan,Hell's Kitchen,1,5.0,2.0,1.0,1.0,263.0,5.0,40.762457,-73.991199,2015-03-17 04:21:15.380
21421,4503561,18149014,Entire home/apt,Manhattan,Upper West Side,1,5.0,2.0,1.0,1.5,394.0,5.0,40.76998,-73.98785,2015-03-15 01:23:02.701
21422,4503642,13309979,Private room,Manhattan,Chinatown,2,5.0,1.0,1.0,2.0,112.0,1.0,40.717113,-73.992777,2015-03-15 18:13:50.279
21423,4503732,23356321,Entire home/apt,Manhattan,Harlem,7,4.5,4.0,2.0,1.0,165.0,2.0,40.825462,-73.95272,2015-03-16 12:43:29.082
21424,4503742,23356893,Private room,Manhattan,Tribeca,12,5.0,2.0,1.0,1.0,158.0,1.0,40.718067,-74.009568,2015-03-16 14:49:19.155
21425,4503811,3419036,Private room,Brooklyn,Midwood,1,5.0,2.0,1.0,1.0,85.0,3.0,40.62507,-73.962654,2015-03-15 00:14:03.517
21426,4503839,19585203,Private room,Brooklyn,Crown Heights,0,,2.0,1.0,1.0,99.0,3.0,40.671061,-73.959102,2015-03-15 05:43:44.354
21427,4503845,14020252,Private room,Brooklyn,Bedford-Stuyvesant,0,,2.0,1.0,1.0,103.0,1.0,40.695711,-73.954951,2015-03-15 06:54:51.940
21428,4503969,23358151,Entire home/apt,Manhattan,Upper West Side,0,,5.0,2.0,2.0,592.0,1.0,40.772732,-73.989168,2015-03-16 08:42:07.621
21429,4504049,16151285,Private room,Bronx,Williamsbridge,0,,2.0,1.0,1.5,66.0,3.0,40.878964,-73.849776,2015-03-17 01:35:06.392
21430,4504077,23358695,Entire home/apt,Queens,Astoria,0,,2.0,1.0,1.0,98.0,1.0,40.77382,-73.930324,2015-03-15 02:10:15.665
21431,4504087,4036052,Private room,Manhattan,Upper West Side,0,,2.0,1.0,1.0,157.0,1.0,40.793609,-73.974268,2015-03-15 04:08:27.016
21432,4504115,8581058,Private room,Brooklyn,Bushwick,5,5.0,2.0,1.0,1.5,59.0,2.0,40.684741,-73.908553,2015-03-15 09:44:57.017
21433,4504302,1321280,Entire home/apt,Brooklyn,Sunset Park,6,4.5,5.0,2.0,1.0,197.0,3.0,40.647499,-74.00876,2015-03-17 00:58:55.198
21434,4504353,1607087,Private room,Brooklyn,Crown Heights,1,4.0,2.0,1.0,1.0,79.0,2.0,40.677099,-73.959937,2015-03-15 06:07:35.669
21435,4504618,5719533,Private room,Brooklyn,Greenpoint,0,,2.0,1.0,2.0,118.0,3.0,40.731326,-73.955203,2015-03-15 07:56:25.720
21436,4504813,8837237,Shared room,Manhattan,Kips Bay,0,,1.0,1.0,1.0,132.0,1.0,40.742791,-73.974168,2015-03-17 00:47:25.382
21437,4506028,6101344,Private room,Brooklyn,Flatbush,0,,2.0,1.0,1.0,99.0,1.0,40.647849,-73.962237,2015-03-16 11:03:31.173
21438,4506207,10593171,Entire home/apt,Manhattan,Upper East Side,8,4.0,6.0,2.0,1.0,525.0,1.0,40.759515,-73.96181,2015-03-15 19:17:42.234
21439,4506926,23371317,Private room,Brooklyn,Prospect-Lefferts Gardens,0,,1.0,1.0,1.0,105.0,1.0,40.661139,-73.9569,2015-03-15 08:45:34.576
21440,4507139,20868062,Entire home/apt,Manhattan,Gramercy,2,5.0,3.0,1.0,1.0,328.0,4.0,40.737933,-73.984887,2015-03-15 00:14:38.718
21441,4507297,6092021,Entire home/apt,Manhattan,Nolita,1,5.0,2.0,1.0,1.0,262.0,1.0,40.723535,-73.994685,2015-03-16 08:42:55.642
21442,4507474,23027021,Private room,Manhattan,West Village,0,,2.0,1.0,1.0,130.0,2.0,40.737155,-74.00478,2015-03-15 16:25:33.735
21443,4507509,23373735,Private room,Manhattan,Harlem,0,,2.0,1.0,1.0,86.0,1.0,40.819595,-73.941379,2015-03-16 00:00:51.153
21444,4507733,10661691,Entire home/apt,Manhattan,Hell's Kitchen,4,5.0,10.0,4.0,2.0,525.0,1.0,40.760296,-73.990554,2015-03-15 17:08:08.646
21445,4507802,20832071,Private room,Manhattan,Hell's Kitchen,1,,2.0,1.0,1.0,158.0,2.0,40.758926,-73.993024,2015-03-16 07:18:32.987
21446,4508411,6979159,Entire home/apt,Manhattan,Upper West Side,0,,4.0,2.0,1.0,329.0,1.0,40.78939,-73.975677,2015-03-17 03:30:20.437
21447,4508513,23378347,Private room,Manhattan,Inwood,1,5.0,2.0,1.0,1.0,92.0,1.0,40.865913,-73.928602,2015-03-15 19:43:24.174
21448,4508587,21502924,Entire home/apt,Manhattan,Upper West Side,1,4.0,2.0,0.0,1.0,197.0,12.0,40.788047,-73.970258,2015-03-16 10:52:00.262
21449,4508749,632548,Entire home/apt,Brooklyn,Bushwick,1,5.0,2.0,1.0,1.0,165.0,3.0,40.698968,-73.929908,2015-03-15 15:16:54.158
21450,4509166,15391367,Entire home/apt,Manhattan,East Village,5,4.5,2.0,1.0,1.0,165.0,1.0,40.729962,-73.980221,2015-03-17 00:59:57.354
21451,4509357,15313939,Private room,Manhattan,Harlem,0,,2.0,1.0,1.0,105.0,1.0,40.824118,-73.938717,2015-03-16 11:17:47.410
21452,4509475,21502924,Entire home/apt,Manhattan,Kips Bay,2,4.5,2.0,0.0,1.0,171.0,18.0,40.739046,-73.980637,2015-03-15 06:30:14.573
21453,4509606,6979934,Entire home/apt,Brooklyn,Carroll Gardens,0,,3.0,1.0,1.0,211.0,1.0,40.681525,-73.992759,2015-03-16 09:48:00.461
21454,4509694,23383648,Entire home/apt,Manhattan,Harlem,0,,1.0,1.0,1.0,197.0,1.0,40.810864,-73.939626,2015-03-17 04:08:49.169
21455,4510019,2487495,Entire home/apt,Manhattan,Harlem,6,4.5,5.0,1.0,1.0,138.0,1.0,40.815591,-73.946786,2015-03-15 13:06:08.901
21456,4510069,23384191,Entire home/apt,Brooklyn,Fort Hamilton,6,5.0,2.0,1.0,1.5,132.0,2.0,40.617544,-74.036945,2015-03-16 00:01:25.877
21457,4510263,21150740,Private room,Manhattan,Harlem,0,,2.0,1.0,1.0,118.0,1.0,40.81368,-73.95148,2015-03-15 10:35:44.008
21458,4510442,10202003,Entire home/apt,Manhattan,Hell's Kitchen,8,4.5,,2.0,1.0,329.0,2.0,40.763718,-73.986606,2015-03-17 00:13:47.601
21459,4510451,9072258,Entire home/apt,Manhattan,Harlem,0,,3.0,1.0,1.0,197.0,15.0,40.816973,-73.940555,2015-03-17 01:58:31.766
21460,4510503,3250450,Private room,Queens,Long Island City,0,,1.0,1.0,1.0,66.0,7.0,40.758416,-73.92982,2015-03-15 07:20:36.773
21461,4510692,3596169,Entire home/apt,Manhattan,East Village,1,3.0,,2.0,1.0,329.0,1.0,40.719925,-73.978219,2015-03-16 23:01:41.701
21462,4510735,1361996,Private room,Manhattan,Chelsea,1,5.0,1.0,1.0,1.0,197.0,1.0,40.741025,-74.001773,2015-03-15 02:36:03.122
21463,4510736,4654512,Entire home/apt,Manhattan,Upper East Side,1,5.0,4.0,1.0,1.0,243.0,1.0,40.77346,-73.946963,2015-03-15 02:45:27.535
21464,4510819,416238,Entire home/apt,Brooklyn,Boerum Hill,1,4.0,2.0,1.0,1.0,224.0,7.0,40.687976,-73.98357,2015-03-15 20:08:33.335
21465,4510900,17451057,Private room,Manhattan,Washington Heights,0,,1.0,1.0,1.0,79.0,1.0,40.843465,-73.936081,2015-03-16 12:45:15.860
21466,4511197,3196944,Entire home/apt,Manhattan,Chinatown,0,,2.0,0.0,1.0,230.0,,40.714028,-73.999007,2015-03-16 21:33:15.373
21467,4511262,23391188,Private room,Manhattan,Financial District,0,,2.0,1.0,1.0,217.0,4.0,40.704925,-74.015373,2015-03-15 05:32:31.864
21468,4511420,7554488,Entire home/apt,Brooklyn,Greenpoint,0,,4.0,2.0,1.0,303.0,5.0,40.724906,-73.94446,2015-03-16 14:27:12.325
21469,4511629,23393244,Private room,Brooklyn,Sunset Park,0,,2.0,1.0,1.0,99.0,1.0,40.652111,-74.006686,2015-03-16 04:42:37.092
21470,4511763,9977292,Private room,Queens,Astoria,0,,1.0,1.0,1.0,91.0,1.0,40.769227,-73.918544,2015-03-15 03:21:06.385
21471,4511852,22201225,Entire home/apt,Manhattan,Upper East Side,3,5.0,2.0,1.0,1.0,184.0,7.0,40.771895,-73.951413,2015-03-15 22:05:47.125
21472,4511958,23394881,Entire home/apt,Brooklyn,East New York,0,,2.0,2.0,1.0,329.0,1.0,40.665627,-73.875639,2015-03-16 20:06:59.665
21473,4511989,14246854,Entire home/apt,Brooklyn,Prospect-Lefferts Gardens,0,,4.0,3.0,1.0,165.0,1.0,40.662744,-73.952077,2015-03-17 02:21:29.174
21474,4512058,7340448,Entire home/apt,Brooklyn,Brooklyn Heights,1,4.0,2.0,1.0,1.0,197.0,1.0,40.693468,-73.992911,2015-03-15 11:10:39.615
21475,4512083,6862083,Entire home/apt,Queens,Elmhurst,1,5.0,4.0,0.0,1.0,104.0,1.0,40.744316,-73.882221,2015-03-15 16:41:14.656
21476,4512097,63859,Private room,Brooklyn,Clinton Hill,1,5.0,1.0,1.0,1.0,140.0,5.0,40.684823,-73.960808,2015-03-15 19:43:57.046
21477,4512109,17915371,Private room,Manhattan,Harlem,1,5.0,2.0,1.0,1.5,92.0,1.0,40.81643,-73.95867,2015-03-15 22:19:35.376
21478,4512240,23396779,Shared room,Manhattan,Midtown,0,,2.0,1.0,1.0,197.0,1.0,40.746469,-73.982845,2015-03-17 01:24:22.502
21479,4512242,8775389,Entire home/apt,Manhattan,Lower East Side,0,,3.0,0.0,1.0,276.0,1.0,40.718683,-73.983476,2015-03-17 01:47:16.684
21480,4512329,16685925,Private room,Manhattan,Washington Heights,1,5.0,2.0,1.0,1.0,105.0,3.0,40.830887,-73.941245,2015-03-15 14:23:16.273
21481,4512340,23397325,Entire home/apt,Manhattan,Upper East Side,0,,2.0,1.0,1.0,138.0,1.0,40.774664,-73.952497,2015-03-15 16:56:09.684
21482,4512341,13679033,Entire home/apt,Manhattan,SoHo,3,5.0,8.0,3.0,2.5,920.0,3.0,40.722226,-74.0033,2015-03-15 17:08:33.474
21483,4512370,1423808,Entire home/apt,Brooklyn,Williamsburg,0,,3.0,1.0,1.0,290.0,7.0,40.716995,-73.96349,2015-03-15 23:22:16.595
21484,4512509,59172,Private room,Manhattan,Harlem,6,5.0,2.0,1.0,1.0,104.0,1.0,40.815621,-73.94417,2015-03-17 03:55:56.290
21485,4512553,3357027,Entire home/apt,Brooklyn,Williamsburg,4,5.0,5.0,2.0,2.0,257.0,2.0,40.718385,-73.954758,2015-03-15 07:45:34.414
21486,4513190,23401743,Entire home/apt,Manhattan,East Harlem,0,,3.0,1.0,1.0,257.0,2.0,40.799169,-73.939945,2015-03-16 09:48:52.379
21487,4514042,3709510,Private room,Brooklyn,Bushwick,0,,1.0,1.0,1.5,118.0,1.0,40.692135,-73.923713,2015-03-17 03:20:31.096
21488,4514186,2035021,Entire home/apt,Staten Island,St. George,1,4.0,4.0,1.0,1.0,78.0,2.0,40.638488,-74.077422,2015-03-16 04:06:33.204
21489,4514629,23408295,Entire home/apt,Manhattan,Washington Heights,0,,4.0,2.0,1.0,178.0,1.0,40.851294,-73.938106,2015-03-15 13:33:36.807
21490,4515716,4380733,Private room,Brooklyn,Williamsburg,1,3.0,1.0,1.0,1.0,105.0,7.0,40.712997,-73.956933,2015-03-16 02:56:21.659
21491,4515841,14141152,Private room,Manhattan,Nolita,2,5.0,1.0,1.0,1.0,131.0,2.0,40.723722,-73.993949,2015-03-14 23:52:09.015
21492,4515881,2808543,Private room,Brooklyn,Williamsburg,0,,4.0,1.0,2.0,165.0,1.0,40.718156,-73.957099,2015-03-15 07:46:35.200
21493,4515965,17251296,Entire home/apt,Brooklyn,Prospect-Lefferts Gardens,0,,3.0,1.0,1.0,132.0,1.0,40.65972,-73.950016,2015-03-16 01:34:31.849
21494,4515988,22460246,Private room,Queens,Long Island City,0,,2.0,1.0,1.0,86.0,1.0,40.756248,-73.935515,2015-03-16 06:08:55.261
21495,4516001,10661691,Entire home/apt,Manhattan,Hell's Kitchen,2,4.0,5.0,2.0,1.0,262.0,1.0,40.760001,-73.988103,2015-03-16 08:44:06.716
21496,4516037,10661691,Entire home/apt,Manhattan,Hell's Kitchen,6,4.0,5.0,2.0,1.0,262.0,1.0,40.761506,-73.989465,2015-03-16 16:24:06.184
21497,4516081,6389155,Private room,Manhattan,Gramercy,0,,2.0,1.0,2.0,262.0,1.0,40.736712,-73.980368,2015-03-17 01:36:45.711
21498,4516243,5390854,Private room,Brooklyn,Cobble Hill,2,4.0,2.0,1.0,1.0,99.0,1.0,40.686133,-73.996543,2015-03-16 05:57:37.308
21499,4516484,10449883,Private room,Brooklyn,Bushwick,0,,2.0,1.0,1.0,88.0,1.0,40.699886,-73.917677,2015-03-16 02:56:37.115
21500,4516552,5394192,Entire home/apt,Manhattan,Upper West Side,1,5.0,3.0,1.0,1.0,197.0,3.0,40.777847,-73.979422,2015-03-16 17:04:43.427
21501,4516743,23417829,Private room,Manhattan,Washington Heights,1,5.0,2.0,1.0,1.5,118.0,1.0,40.843743,-73.940938,2015-03-16 03:31:14.999
21502,4516766,3388950,Private room,Brooklyn,Bedford-Stuyvesant,1,5.0,2.0,1.0,2.0,78.0,3.0,40.694135,-73.934671,2015-03-16 08:09:23.307
21503,4516791,23418058,Private room,Brooklyn,Bushwick,0,,1.0,1.0,1.0,79.0,1.0,40.696268,-73.927472,2015-03-16 13:24:21.539
21504,4516839,5575651,Entire home/apt,Brooklyn,Cobble Hill,2,5.0,4.0,1.0,1.0,178.0,2.0,40.689658,-73.992744,2015-03-16 23:38:13.181
21505,4516939,3388950,Private room,Brooklyn,Bedford-Stuyvesant,3,4.5,2.0,1.0,2.0,82.0,3.0,40.694541,-73.934274,2015-03-15 14:51:00.200
21506,4516962,10593171,Entire home/apt,Manhattan,Upper East Side,2,4.0,6.0,2.0,1.0,525.0,2.0,40.760721,-73.963712,2015-03-15 19:56:58.702
21507,4516980,23419046,Private room,Manhattan,Upper West Side,0,,2.0,1.0,1.0,132.0,1.0,40.792054,-73.971827,2015-03-15 23:48:58.115
21508,4517100,23419117,Private room,Brooklyn,Williamsburg,3,5.0,2.0,1.0,1.0,79.0,1.0,40.702241,-73.940609,2015-03-17 00:38:04.855
21509,4517117,16480700,Private room,Manhattan,Harlem,2,4.5,1.0,1.0,1.0,79.0,1.0,40.820136,-73.954327,2015-03-17 03:56:37.345
21510,4517174,5452751,Entire home/apt,Manhattan,Lower East Side,0,,2.0,1.0,1.0,184.0,1.0,40.721539,-73.988605,2015-03-15 10:25:36.448
21511,4517177,23419852,Entire home/apt,Queens,Long Island City,6,4.5,3.0,1.0,1.0,224.0,1.0,40.742362,-73.956406,2015-03-15 11:00:34.364
21512,4517263,22797059,Private room,Manhattan,Stuyvesant Town,0,,1.0,1.0,1.0,68.0,14.0,40.734191,-73.979441,2015-03-16 05:07:08.926
21513,4517326,14479137,Private room,Manhattan,East Village,1,5.0,2.0,1.0,1.0,184.0,1.0,40.724188,-73.990191,2015-03-16 18:23:33.785
21514,4517456,23421058,Entire home/apt,Manhattan,Washington Heights,0,,2.0,1.0,1.0,125.0,1.0,40.83483,-73.945259,2015-03-15 16:00:22.343
21515,4517460,1345851,Private room,Brooklyn,Williamsburg,0,,1.0,1.0,1.0,105.0,1.0,40.708394,-73.945936,2015-03-15 16:57:04.777
21516,4517620,23421834,Private room,Manhattan,Upper West Side,0,,1.0,1.0,1.0,66.0,2.0,40.801826,-73.962893,2015-03-17 02:12:19.548
21517,4517638,8991100,Entire home/apt,Manhattan,Hell's Kitchen,0,,6.0,2.0,1.0,379.0,2.0,40.760942,-73.990069,2015-03-15 00:51:22.818
21518,4517673,3981805,Entire home/apt,Manhattan,East Village,7,4.5,4.0,1.0,1.0,262.0,2.0,40.728868,-73.984423,2015-03-15 07:47:00.346
21519,4517776,23422695,Entire home/apt,Manhattan,Murray Hill,6,5.0,4.0,1.0,1.0,263.0,1.0,40.747918,-73.976724,2015-03-16 05:21:26.378
21520,4517853,10833246,Entire home/apt,Manhattan,Upper West Side,1,4.0,,2.0,2.0,394.0,1.0,40.779444,-73.979164,2015-03-16 21:34:32.663
21521,4517856,23423058,Entire home/apt,Manhattan,East Village,0,,2.0,1.0,1.0,395.0,1.0,40.733385,-73.988781,2015-03-16 22:15:02.329
21522,4517923,9351245,Entire home/apt,Manhattan,Chelsea,16,4.5,2.0,1.0,1.0,216.0,1.0,40.741323,-74.000206,2015-03-15 06:32:15.117
21523,4518008,1005723,Private room,Manhattan,Hell's Kitchen,1,5.0,4.0,1.0,1.0,296.0,1.0,40.754036,-73.994073,2015-03-16 00:37:51.118
21524,4518020,20213305,Private room,Manhattan,Harlem,1,5.0,1.0,1.0,1.0,86.0,1.0,40.803317,-73.947842,2015-03-16 02:57:01.930
21525,4518046,23424042,Private room,Manhattan,Harlem,0,,2.0,1.0,1.0,138.0,2.0,40.80064,-73.956887,2015-03-16 08:09:43.593
21526,4518194,39477,Entire home/apt,Brooklyn,Bedford-Stuyvesant,2,4.0,6.0,2.0,1.0,270.0,1.0,40.683676,-73.952354,2015-03-15 09:35:38.227
21527,4518242,23424461,Entire home/apt,Queens,Astoria,2,4.5,2.0,0.0,1.0,105.0,1.0,40.763694,-73.916008,2015-03-15 19:57:03.264
21528,4518511,22332586,Entire home/apt,Manhattan,Kips Bay,2,4.0,6.0,2.0,1.0,197.0,1.0,40.740552,-73.982982,2015-03-15 22:47:58.318
21529,4518579,9783643,Entire home/apt,Manhattan,Midtown,0,,3.0,1.0,1.0,461.0,1.0,40.763898,-73.983402,2015-03-16 12:34:56.280
21530,4518636,20832071,Entire home/apt,Manhattan,Hell's Kitchen,0,,4.0,2.0,1.0,395.0,4.0,40.760613,-73.992791,2015-03-17 00:38:28.419
21531,4518654,23427165,Entire home/apt,Manhattan,Hell's Kitchen,2,4.5,,2.0,1.0,657.0,6.0,40.763808,-73.985086,2015-03-17 04:10:31.087
21532,4518763,23293833,Entire home/apt,Queens,Long Island City,1,5.0,4.0,1.0,1.0,197.0,4.0,40.748162,-73.948013,2015-03-15 21:53:36.764
21533,4518795,23427640,Entire home/apt,Manhattan,East Harlem,3,4.0,4.0,1.0,1.0,130.0,1.0,40.801118,-73.944022,2015-03-16 04:19:20.212
21534,4518804,23427434,Entire home/apt,Manhattan,Midtown,2,4.5,3.0,1.0,1.0,329.0,2.0,40.764414,-73.98285,2015-03-16 06:09:29.567
21535,4518806,10027131,Private room,Manhattan,Washington Heights,2,3.0,2.0,1.0,1.0,86.0,1.0,40.847296,-73.933353,2015-03-16 06:32:01.249
21536,4518946,23427949,Private room,Manhattan,Kips Bay,0,,2.0,1.0,1.0,165.0,7.0,40.737952,-73.978499,2015-03-15 06:20:50.305
21537,4519124,9461798,Entire home/apt,Manhattan,Upper East Side,2,5.0,3.0,1.0,1.0,244.0,1.0,40.766869,-73.962043,2015-03-16 19:43:08.353
21538,4519644,6202664,Entire home/apt,Manhattan,Hell's Kitchen,2,4.5,2.0,1.0,1.0,230.0,3.0,40.766488,-73.984852,2015-03-16 21:21:05.050
21539,4519811,23432605,Private room,Manhattan,Morningside Heights,0,,2.0,1.0,1.0,86.0,1.0,40.813363,-73.959149,2015-03-16 02:44:23.842
21540,4519894,823013,Entire home/apt,Manhattan,East Harlem,1,5.0,3.0,1.0,1.0,197.0,7.0,40.7932,-73.940422,2015-03-16 20:08:29.508
21541,4520113,22880393,Private room,Manhattan,Lower East Side,0,,2.0,1.0,2.0,144.0,2.0,40.714517,-73.987095,2015-03-16 12:08:30.230
21542,4520240,12737736,Entire home/apt,Manhattan,Harlem,2,5.0,4.0,1.0,1.0,132.0,2.0,40.817583,-73.940515,2015-03-15 09:11:50.245
21543,4520347,23435341,Entire home/apt,Manhattan,East Harlem,1,,4.0,1.0,1.0,197.0,1.0,40.796305,-73.948347,2015-03-16 07:31:59.278
21544,4520438,1701720,Entire home/apt,Brooklyn,Williamsburg,0,,3.0,1.0,1.0,158.0,4.0,40.712492,-73.955079,2015-03-17 02:34:19.319
