,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
1923,350525,74777,Entire home/apt,Brooklyn,Crown Heights,29,4.5,4.0,2.0,1.0,145.0,4.0,40.668884,-73.952921,2015-08-10 21:44:27.340600
1924,351859,417652,Entire home/apt,Manhattan,Chelsea,32,5.0,2.0,1.0,,245.0,5.0,40.749637,-73.991575,2015-08-10 21:44:27.340600
1925,351939,1736009,Entire home/apt,Manhattan,Chelsea,39,5.0,,1.0,1.0,200.0,2.0,40.735779,-73.992211,2015-08-10 21:44:27.340600
1926,352651,1785800,Private room,Brooklyn,Prospect-Lefferts Gardens,3,4.0,2.0,1.0,2.0,85.0,3.0,40.658463,-73.950571,2015-08-10 21:44:27.340600
1927,352794,1694701,Entire home/apt,Manhattan,Chelsea,9,5.0,3.0,1.0,1.0,195.0,4.0,40.740095,-74.000414,2015-08-10 21:44:27.340600
1928,352938,1333852,Private room,Manhattan,East Village,3,4.5,1.0,1.0,1.0,110.0,2.0,40.731964,-73.990002,2015-08-10 21:44:27.340600
1929,352941,592967,Private room,Brooklyn,Bedford-Stuyvesant,15,4.5,1.0,1.0,0.0,60.0,7.0,40.679197,-73.942689,2015-08-10 21:44:27.340600
1930,352976,592967,Private room,Brooklyn,Crown Heights,13,4.5,1.0,1.0,1.5,66.0,7.0,40.677544,-73.943598,2015-08-10 21:44:27.340600
1931,352990,592967,Private room,Brooklyn,Crown Heights,21,4.5,2.0,1.0,1.5,75.0,7.0,40.677355,-73.943898,2015-08-10 21:44:27.340600
1932,353298,1789697,Entire home/apt,Manhattan,Financial District,5,5.0,2.0,1.0,1.0,245.0,2.0,40.704722,-74.011774,2015-08-10 21:44:27.340600
1933,353317,314377,Entire home/apt,Manhattan,Chinatown,54,4.0,4.0,1.0,1.0,99.0,5.0,40.715152,-73.990292,2015-08-10 21:44:27.340600
1934,353801,354996,Private room,Brooklyn,Williamsburg,32,5.0,2.0,1.0,1.0,90.0,3.0,40.705282,-73.941722,2015-08-10 21:44:27.340600
1935,354095,1474749,Entire home/apt,Manhattan,East Village,23,5.0,2.0,1.0,1.0,275.0,3.0,40.729864,-73.979132,2015-08-10 21:44:27.340600
1936,354514,1229641,Entire home/apt,Manhattan,East Village,34,5.0,2.0,1.0,1.0,125.0,7.0,40.724561,-73.979093,2015-08-10 21:44:27.340600
1937,355224,1315949,Entire home/apt,Manhattan,SoHo,85,4.5,4.0,1.0,1.0,150.0,1.0,40.725953,-74.001551,2015-08-10 21:44:27.340600
1938,355439,1761217,Entire home/apt,Brooklyn,Bedford-Stuyvesant,28,4.5,3.0,1.0,1.0,165.0,1.0,40.695064,-73.953225,2015-08-10 21:44:27.340600
1939,355563,1621363,Entire home/apt,Brooklyn,Boerum Hill,0,,,3.0,2.0,580.0,2.0,40.68626,-73.988038,2015-08-10 21:44:27.340600
1940,356647,1805039,Entire home/apt,Manhattan,Financial District,6,3.5,,3.0,2.0,699.0,5.0,40.708763,-74.01428,2015-08-10 21:44:27.340600
1941,356712,1471984,Entire home/apt,Brooklyn,Crown Heights,3,4.0,4.0,2.0,2.0,150.0,4.0,40.670597,-73.959567,2015-08-10 21:44:27.340600
1942,356723,1805539,Entire home/apt,Brooklyn,Fort Greene,115,5.0,,3.0,3.0,600.0,3.0,40.683158,-73.968208,2015-08-10 21:44:27.340600
1943,356729,954367,Private room,Manhattan,Harlem,12,4.5,2.0,1.0,1.0,65.0,3.0,40.832933,-73.948785,2015-08-10 21:44:27.340600
1944,357157,1807572,Entire home/apt,Manhattan,East Village,19,5.0,4.0,3.0,2.0,375.0,3.0,40.728801,-73.980003,2015-08-10 21:44:27.340600
1945,357224,1807848,Private room,Brooklyn,Bushwick,0,,1.0,1.0,,300.0,1.0,40.696263,-73.930284,2015-08-10 21:44:27.340600
1946,358060,1812262,Private room,Brooklyn,Bedford-Stuyvesant,67,5.0,2.0,1.0,1.0,69.0,2.0,40.680012,-73.954912,2015-08-10 21:44:27.340600
1947,358565,1814949,Entire home/apt,Brooklyn,Williamsburg,107,5.0,4.0,2.0,1.0,159.0,2.0,40.713858,-73.960905,2015-08-10 21:44:27.340600
1948,359315,1818225,Private room,Brooklyn,Williamsburg,4,4.5,2.0,1.0,1.0,90.0,1.0,40.719609,-73.944028,2015-08-10 21:44:27.340600
1949,359689,1509863,Entire home/apt,Queens,Rego Park,28,5.0,5.0,2.0,1.0,159.0,5.0,40.726464,-73.860529,2015-08-10 21:44:27.340600
1950,359982,1631288,Private room,Brooklyn,Williamsburg,4,5.0,2.0,1.0,1.5,65.0,2.0,40.707116,-73.940134,2015-08-10 21:44:27.340600
1951,360400,1386983,Private room,Manhattan,Chelsea,92,4.5,3.0,1.0,2.0,125.0,3.0,40.746153,-73.991081,2015-08-10 21:44:27.340600
1952,361006,1824881,Private room,Brooklyn,Williamsburg,5,5.0,1.0,1.0,1.0,60.0,1.0,40.718335,-73.958632,2015-08-10 21:44:27.340600
1953,361477,1826769,Entire home/apt,Brooklyn,Williamsburg,63,5.0,3.0,1.0,1.0,175.0,5.0,40.7197,-73.95934,2015-08-10 21:44:27.340600
1954,361612,1827609,Entire home/apt,Brooklyn,Greenpoint,7,5.0,2.0,1.0,1.0,185.0,4.0,40.730616,-73.956802,2015-08-10 21:44:27.340600
1955,362400,1831224,Entire home/apt,Brooklyn,Bushwick,28,4.5,3.0,0.0,1.0,65.0,1.0,40.700058,-73.932327,2015-08-10 21:44:27.340600
1956,362437,1831451,Entire home/apt,Manhattan,East Village,11,4.5,3.0,1.0,1.0,150.0,2.0,40.729142,-73.979895,2015-08-10 21:44:27.340600
1957,362838,1833732,Entire home/apt,Manhattan,Lower East Side,11,5.0,,2.0,1.0,550.0,3.0,40.714656,-73.988489,2015-08-10 21:44:27.340600
1958,362999,1834658,Entire home/apt,Brooklyn,Brighton Beach,0,,5.0,2.0,1.0,185.0,3.0,40.578191,-73.968929,2015-08-11 19:32:45.470687
1959,363320,390251,Private room,Manhattan,Harlem,2,4.5,2.0,1.0,1.5,85.0,3.0,40.799668,-73.951564,2015-08-10 21:44:27.340600
1960,363673,256239,Private room,Manhattan,Upper West Side,0,,1.0,1.0,,3000.0,7.0,40.801425,-73.969306,2015-08-10 21:44:27.340600
1961,363721,1837513,Private room,Manhattan,Chelsea,18,4.5,2.0,1.0,1.0,110.0,14.0,40.745738,-73.995186,2015-08-10 21:44:27.340600
1962,363950,1834568,Entire home/apt,Brooklyn,East Flatbush,0,,4.0,1.0,1.0,350.0,2.0,40.644404,-73.949095,2015-08-10 21:44:27.340600
1963,364043,380138,Private room,Queens,Ridgewood,170,4.5,2.0,1.0,1.0,35.0,1.0,40.700302,-73.905942,2015-08-10 21:44:27.340600
1964,364275,1840564,Private room,Brooklyn,Williamsburg,118,5.0,2.0,1.0,1.5,81.0,1.0,40.705119,-73.936748,2015-08-10 21:44:27.340600
1965,365134,210294,Entire home/apt,Brooklyn,Williamsburg,47,5.0,2.0,1.0,1.0,200.0,2.0,40.71773,-73.960869,2015-08-10 21:44:27.340600
1966,365227,1476531,Entire home/apt,Manhattan,Gramercy,39,4.5,2.0,1.0,1.0,110.0,3.0,40.733485,-73.985219,2015-08-10 21:44:27.340600
1967,365248,1844583,Entire home/apt,Manhattan,Morningside Heights,14,4.5,2.0,1.0,1.0,162.0,,40.803943,-73.964166,2015-08-10 21:44:27.340600
1968,365300,1844827,Entire home/apt,Manhattan,Upper East Side,7,4.5,5.0,2.0,1.0,350.0,3.0,40.767303,-73.960765,2015-08-10 21:44:27.340600
1969,366519,260265,Private room,Manhattan,Lower East Side,25,4.5,2.0,1.0,,100.0,2.0,40.712322,-73.990533,2015-08-10 21:44:27.340600
1970,367042,774128,Entire home/apt,Brooklyn,Crown Heights,1,,3.0,1.0,1.0,125.0,5.0,40.668475,-73.948746,2015-08-10 21:44:27.340600
1971,367498,1855449,Entire home/apt,Brooklyn,South Slope,33,5.0,5.0,3.0,1.0,290.0,7.0,40.6624,-73.985302,2015-08-10 21:44:27.340600
1972,367516,1855509,Entire home/apt,Brooklyn,Park Slope,21,5.0,4.0,2.0,1.0,140.0,4.0,40.681337,-73.978829,2015-08-10 21:44:27.340600
1973,367810,1728785,Private room,Brooklyn,Greenpoint,0,,2.0,1.0,1.0,130.0,3.0,40.737596,-73.956775,2015-08-10 21:44:27.340600
1974,368207,334485,Entire home/apt,Manhattan,Upper West Side,4,4.0,4.0,1.0,1.0,180.0,3.0,40.773611,-73.991032,2015-08-10 21:44:27.340600
1975,369409,1190019,Private room,Manhattan,Midtown,149,5.0,2.0,1.0,1.0,115.0,3.0,40.757445,-73.963744,2015-08-10 21:44:27.340600
1976,369411,179679,Entire home/apt,Brooklyn,Williamsburg,105,4.0,4.0,2.0,1.0,233.0,2.0,40.71148,-73.955733,2015-08-10 21:44:27.340600
1977,369567,1863447,Private room,Brooklyn,Prospect Heights,15,4.5,2.0,1.0,1.0,79.0,1.0,40.673373,-73.964432,2015-08-10 21:44:27.340600
1978,369671,1863713,Entire home/apt,Manhattan,East Village,25,4.5,4.0,2.0,2.0,549.0,1.0,40.728991,-73.97792,2015-08-10 21:44:27.340600
1979,369831,1864198,Private room,Brooklyn,Flatbush,110,5.0,2.0,1.0,1.0,78.0,1.0,40.650793,-73.96403,2015-08-10 21:44:27.340600
1980,370288,5926,Private room,Manhattan,Harlem,9,4.5,2.0,1.0,1.0,85.0,3.0,40.812847,-73.949778,2015-08-10 21:44:27.340600
1981,370297,5926,Private room,Manhattan,Harlem,13,4.5,3.0,1.0,1.0,85.0,3.0,40.813312,-73.949979,2015-08-10 21:44:27.340600
1982,370300,5926,Private room,Manhattan,Harlem,14,4.5,2.0,1.0,1.0,85.0,1.0,40.814941,-73.95038,2015-08-10 21:44:27.340600
1983,370336,249557,Entire home/apt,Manhattan,East Village,87,4.5,4.0,0.0,1.0,130.0,3.0,40.726109,-73.977741,2015-08-10 21:44:27.340600
1984,371138,1869567,Entire home/apt,Brooklyn,Greenpoint,2,5.0,4.0,2.0,1.0,190.0,2.0,40.72488,-73.940133,2015-08-10 21:44:27.340600
1985,371594,525871,Entire home/apt,Brooklyn,Flatbush,8,5.0,2.0,2.0,1.0,85.0,2.0,40.653542,-73.957052,2015-08-10 21:44:27.340600
1986,371998,1873023,Private room,Brooklyn,Williamsburg,37,4.5,2.0,1.0,1.0,79.0,1.0,40.71408,-73.954563,2015-08-10 21:44:27.340600
1987,372029,1873294,Private room,Manhattan,Washington Heights,55,5.0,4.0,1.0,1.0,60.0,1.0,40.83954,-73.937058,2015-08-10 21:44:27.340600
1988,373331,1450351,Private room,Brooklyn,Crown Heights,31,4.0,,1.0,1.0,45.0,4.0,40.667056,-73.940267,2015-08-10 21:44:27.340600
1989,373618,1879389,Private room,Brooklyn,Williamsburg,35,5.0,2.0,1.0,1.0,140.0,3.0,40.722118,-73.956965,2015-08-10 21:44:27.340600
1990,374548,1884204,Entire home/apt,Brooklyn,Bedford-Stuyvesant,116,5.0,2.0,1.0,1.0,85.0,3.0,40.685336,-73.934328,2015-08-10 21:44:27.340600
1991,375136,380138,Private room,Queens,Ridgewood,178,4.5,2.0,1.0,1.0,43.0,1.0,40.700898,-73.905793,2015-08-10 21:44:27.340600
1992,375249,1887999,Private room,Staten Island,Graniteville,58,5.0,2.0,1.0,1.0,45.0,3.0,40.621089,-74.165339,2015-08-10 21:44:27.340600
1993,375362,1768197,Entire home/apt,Brooklyn,Williamsburg,3,4.5,5.0,1.0,1.0,160.0,1.0,40.710381,-73.950145,2015-08-10 21:44:27.340600
1994,376182,1887580,Entire home/apt,Brooklyn,Carroll Gardens,31,4.5,3.0,1.0,1.0,115.0,3.0,40.678849,-74.000752,2015-08-10 21:44:27.340600
1995,376853,1337972,Private room,Brooklyn,Fort Greene,9,5.0,2.0,1.0,1.0,105.0,4.0,40.691989,-73.972159,2015-08-10 21:44:27.340600
1996,378348,1023786,Shared room,Brooklyn,Gowanus,0,,1.0,1.0,1.0,200.0,1.0,40.668202,-73.990676,2015-08-10 21:44:27.340600
1997,378460,1900800,Entire home/apt,Manhattan,Hell's Kitchen,10,4.5,4.0,2.0,1.0,200.0,7.0,40.756434,-73.990461,2015-08-10 21:44:27.340600
1998,378782,60787,Entire home/apt,Brooklyn,Bedford-Stuyvesant,20,5.0,4.0,1.0,1.0,136.0,3.0,40.683554,-73.936023,2015-08-10 21:44:27.340600
1999,378846,1902578,Entire home/apt,Brooklyn,Williamsburg,3,5.0,2.0,2.0,2.0,4500.0,30.0,40.717359,-73.957233,2015-08-10 21:44:27.340600
2000,378852,1902623,Entire home/apt,Manhattan,Chelsea,29,5.0,2.0,1.0,1.0,175.0,2.0,40.742263,-73.999178,2015-08-10 21:44:27.340600
2001,379002,826957,Entire home/apt,Manhattan,Morningside Heights,1,1.0,4.0,2.0,1.0,300.0,2.0,40.808073,-73.966955,2015-08-10 21:44:27.340600
2002,379269,1904649,Entire home/apt,Brooklyn,Williamsburg,9,5.0,4.0,1.0,1.0,165.0,3.0,40.712199,-73.95702,2015-08-10 21:44:27.340600
2003,379326,47691,Entire home/apt,Manhattan,Little Italy,28,5.0,4.0,2.0,1.0,330.0,3.0,40.719487,-73.998378,2015-08-11 07:25:10.834686
2004,380416,438133,Private room,Brooklyn,Park Slope,0,,2.0,1.0,1.0,125.0,1.0,40.674071,-73.981114,2015-08-10 21:44:27.340600
2005,380709,1909898,Entire home/apt,Brooklyn,Park Slope,2,4.5,2.0,1.0,1.0,2800.0,180.0,40.676486,-73.975223,2015-08-10 21:44:27.340600
2006,381124,1911685,Entire home/apt,Queens,Woodside,5,4.5,4.0,1.0,1.0,110.0,1.0,40.756843,-73.905248,2015-08-11 03:44:34.535999
2007,381153,697996,Entire home/apt,Brooklyn,South Slope,4,5.0,4.0,2.0,1.0,175.0,5.0,40.6647,-73.982005,2015-08-10 21:44:27.340600
2008,382523,732535,Private room,Manhattan,Harlem,9,4.5,3.0,1.0,1.0,160.0,2.0,40.804914,-73.94866,2015-08-10 21:44:27.340600
2009,382524,732535,Private room,Manhattan,Harlem,5,5.0,4.0,1.0,1.0,200.0,2.0,40.803337,-73.948048,2015-08-10 21:44:27.340600
2010,382865,1918890,Entire home/apt,Manhattan,Chelsea,29,4.5,4.0,1.0,1.0,249.0,3.0,40.743264,-74.002406,2015-08-10 21:44:27.340600
2011,385190,1928213,Private room,Manhattan,Inwood,13,4.5,1.0,1.0,1.0,100.0,1.0,40.870394,-73.916107,2015-08-10 21:44:27.340600
2012,385326,282614,Private room,Brooklyn,Park Slope,85,4.5,2.0,1.0,1.0,80.0,2.0,40.683561,-73.977989,2015-08-10 21:44:27.340600
2013,385657,1930204,Private room,Brooklyn,Williamsburg,2,5.0,1.0,1.0,1.0,75.0,3.0,40.704001,-73.932851,2015-08-10 21:44:27.340600
2014,385669,13639666,Entire home/apt,Manhattan,Upper East Side,17,4.0,4.0,1.0,1.0,200.0,5.0,40.765402,-73.95194,2015-08-10 21:44:27.340600
2015,385853,2758,Private room,Manhattan,Central Park,32,4.5,3.0,1.0,1.0,69.0,2.0,40.799476,-73.95653,2015-08-10 21:44:27.340600
2016,386393,55775,Entire home/apt,Brooklyn,Boerum Hill,56,5.0,2.0,1.0,1.0,150.0,5.0,40.689452,-73.991601,2015-08-10 21:44:27.340600
2017,386507,1934317,Entire home/apt,Manhattan,Harlem,2,5.0,2.0,1.0,1.0,129.0,5.0,40.808822,-73.942004,2015-08-10 21:44:27.340600
2018,386570,219078,Entire home/apt,Brooklyn,Fort Greene,7,5.0,2.0,1.0,1.0,2150.0,29.0,40.694588,-73.970529,2015-08-10 21:44:27.340600
2019,386744,1935291,Private room,Manhattan,Upper East Side,43,4.5,1.0,1.0,1.0,125.0,3.0,40.768498,-73.960335,2015-08-10 21:44:27.340600
2020,386799,1935605,Entire home/apt,Manhattan,Midtown,100,5.0,5.0,1.0,1.0,250.0,,40.76082,-73.975478,2015-08-10 21:44:27.340600
2021,386949,1509831,Entire home/apt,Manhattan,Upper West Side,1,5.0,2.0,1.0,1.0,159.0,20.0,40.775942,-73.982072,2015-08-10 21:44:27.340600
2022,387324,1828506,Private room,Manhattan,Kips Bay,8,5.0,1.0,1.0,1.0,74.0,16.0,40.742382,-73.981217,2015-08-11 00:20:57.515186
2023,387377,390251,Entire home/apt,Manhattan,Harlem,26,4.0,4.0,2.0,1.5,156.0,3.0,40.798392,-73.951945,2015-08-10 21:44:27.340600
2024,387410,1938513,Private room,Manhattan,Harlem,10,5.0,2.0,1.0,1.0,98.0,2.0,40.826322,-73.944113,2015-08-10 21:44:27.340600
2025,387477,1938828,Entire home/apt,Manhattan,East Village,117,5.0,4.0,1.0,1.0,149.0,2.0,40.72975,-73.988541,2015-08-10 21:44:27.340600
2026,387490,1938879,Entire home/apt,Manhattan,Upper East Side,12,4.5,2.0,1.0,1.0,250.0,1.0,40.775743,-73.945157,2015-08-10 21:44:27.340600
2027,387666,1939728,Private room,Manhattan,Washington Heights,0,,3.0,1.0,2.0,90.0,3.0,40.834342,-73.940265,2015-08-10 21:44:27.340600
2028,387735,1146958,Entire home/apt,Manhattan,Kips Bay,50,4.5,,1.0,1.0,250.0,2.0,40.738693,-73.980538,2015-08-10 21:44:27.340600
2029,387763,1940194,Private room,Queens,Sunnyside,4,5.0,2.0,1.0,1.0,95.0,7.0,40.739121,-73.924508,2015-08-10 21:44:27.340600
2030,387898,1940613,Entire home/apt,Brooklyn,Fort Greene,13,4.5,2.0,1.0,1.0,115.0,1.0,40.686871,-73.976382,2015-08-10 21:44:27.340600
2031,387960,1941242,Entire home/apt,Manhattan,Hell's Kitchen,15,4.5,4.0,1.0,1.0,175.0,3.0,40.766065,-73.98521,2015-08-10 21:44:27.340600
2032,388373,1943161,Private room,Brooklyn,East Flatbush,34,5.0,,1.0,2.5,55.0,3.0,40.648049,-73.931765,2015-08-10 21:44:27.340600
2033,388594,1944413,Private room,Brooklyn,Williamsburg,14,4.5,2.0,1.0,1.0,65.0,2.0,40.717303,-73.951698,2015-08-10 21:44:27.340600
2034,389050,141933,Entire home/apt,Brooklyn,Park Slope,58,5.0,,3.0,1.5,340.0,1.0,40.672118,-73.979026,2015-08-10 21:44:27.340600
2035,389482,1947974,Private room,Queens,Briarwood,34,4.5,2.0,1.0,1.0,75.0,1.0,40.71151,-73.815612,2015-08-10 21:44:27.340600
2036,390454,1952948,Entire home/apt,Queens,Long Island City,13,4.5,,2.0,1.0,350.0,3.0,40.743499,-73.955592,2015-08-10 21:44:27.340600
2037,391948,1960128,Shared room,Queens,Ozone Park,6,4.5,4.0,1.0,2.0,45.0,1.0,40.685806,-73.846418,2015-08-10 21:44:27.340600
2038,391955,1960189,Entire home/apt,Brooklyn,Columbia St,8,4.5,4.0,1.0,1.0,95.0,2.0,40.685353,-74.003986,2015-08-10 21:44:27.340600
2039,392260,1961411,Entire home/apt,Manhattan,Midtown,51,4.5,4.0,1.0,1.0,169.0,1.0,40.75564,-73.966396,2015-08-10 21:44:27.340600
2040,392794,1964342,Private room,Manhattan,Chelsea,44,4.5,2.0,1.0,1.0,90.0,1.0,40.747508,-74.000473,2015-08-10 21:44:27.340600
2041,392985,1698844,Entire home/apt,Manhattan,Nolita,11,5.0,,2.0,1.0,300.0,4.0,40.723268,-73.996355,2015-08-10 21:44:27.340600
2042,393016,1303029,Private room,Manhattan,Hell's Kitchen,66,4.5,3.0,1.0,1.0,132.0,1.0,40.760132,-73.990068,2015-08-10 21:44:27.340600
2043,393046,1302194,Entire home/apt,Manhattan,Gramercy,106,4.5,3.0,1.0,1.0,158.0,1.0,40.732774,-73.98562,2015-08-10 21:44:27.340600
2044,393071,1192769,Entire home/apt,Brooklyn,Williamsburg,14,5.0,4.0,2.0,1.0,165.0,1.0,40.706538,-73.943873,2015-08-10 21:44:27.340600
2045,393094,1965972,Entire home/apt,Manhattan,Financial District,16,5.0,2.0,0.0,1.0,250.0,2.0,40.706205,-74.015248,2015-08-10 21:44:27.340600
2046,393479,1967809,Entire home/apt,Manhattan,Upper West Side,12,5.0,4.0,2.0,1.5,170.0,2.0,40.799414,-73.970257,2015-08-10 21:44:27.340600
2047,393682,1968502,Private room,Manhattan,Nolita,26,5.0,2.0,1.0,1.0,125.0,6.0,40.721722,-73.996888,2015-08-10 21:44:27.340600
2048,393791,1968872,Entire home/apt,Manhattan,Lower East Side,3,5.0,2.0,1.0,1.0,165.0,1.0,40.719564,-73.988162,2015-08-11 14:45:51.777512
2049,393875,1969093,Entire home/apt,Manhattan,Harlem,20,4.5,2.0,1.0,1.0,100.0,3.0,40.801322,-73.954302,2015-08-10 21:44:27.340600
2050,394026,1651591,Private room,Brooklyn,Greenpoint,1,5.0,2.0,1.0,1.0,260.0,2.0,40.72049,-73.952206,2015-08-10 21:44:27.340600
2051,394076,1969981,Entire home/apt,Brooklyn,Midwood,1,5.0,4.0,1.0,1.0,125.0,1.0,40.616792,-73.970635,2015-08-11 16:40:54.994011
2052,394111,1947974,Private room,Queens,Briarwood,7,5.0,2.0,1.0,2.0,75.0,1.0,40.71068,-73.815767,2015-08-10 21:44:27.340600
2053,394292,1466011,Private room,Brooklyn,Bedford-Stuyvesant,38,5.0,2.0,1.0,1.0,75.0,5.0,40.69009,-73.959741,2015-08-10 21:44:27.340600
2054,394395,1466011,Private room,Brooklyn,Bedford-Stuyvesant,50,5.0,1.0,1.0,1.0,65.0,5.0,40.690217,-73.958344,2015-08-10 21:44:27.340600
2055,394474,1148395,Entire home/apt,Manhattan,Hell's Kitchen,180,4.5,4.0,1.0,1.0,145.0,1.0,40.759111,-73.99163,2015-08-10 21:44:27.340600
2056,395377,5074556,Private room,Manhattan,Chinatown,0,,5.0,1.0,1.0,280.0,1.0,40.714724,-73.993623,2015-08-10 21:44:27.340600
2057,395450,1976218,Entire home/apt,Brooklyn,Williamsburg,29,5.0,4.0,1.0,1.0,125.0,1.0,40.710636,-73.956353,2015-08-10 21:44:27.340600
2058,395613,1831135,Entire home/apt,Manhattan,Greenwich Village,27,5.0,4.0,1.0,1.0,295.0,7.0,40.733533,-73.992801,2015-08-10 21:44:27.340600
2059,395687,205384,Entire home/apt,Brooklyn,Green-Wood Cemetery,7,5.0,3.0,2.0,1.0,175.0,3.0,40.654164,-73.99996,2015-08-10 21:44:27.340600
2060,395877,1978457,Entire home/apt,Manhattan,West Village,39,4.5,2.0,1.0,1.0,240.0,2.0,40.735064,-74.00142,2015-08-10 21:44:27.340600
2061,396349,1885944,Private room,Brooklyn,Bushwick,22,5.0,2.0,1.0,1.0,72.0,2.0,40.700778,-73.939558,2015-08-10 21:44:27.340600
2062,396636,1981742,Entire home/apt,Manhattan,Harlem,16,5.0,,,,135.0,5.0,40.830908,-73.942229,2015-08-10 21:44:27.340600
2063,396780,1982425,Private room,Manhattan,Hell's Kitchen,22,3.5,2.0,1.0,1.0,115.0,2.0,40.75716,-73.991638,2015-08-10 21:44:27.340600
2064,397034,70234,Private room,Manhattan,Upper West Side,25,4.5,1.0,1.0,1.0,125.0,1.0,40.782399,-73.982944,2015-08-10 21:44:27.340600
2065,397156,1984079,Private room,Queens,Long Island City,16,4.5,1.0,1.0,,52.0,2.0,40.747713,-73.949778,2015-08-10 21:44:27.340600
2066,397272,1984881,Private room,Manhattan,Harlem,6,5.0,1.0,1.0,1.0,99.0,7.0,40.823211,-73.943834,2015-08-10 21:44:27.340600
2067,397297,1982209,Entire home/apt,Manhattan,East Village,86,4.5,4.0,1.0,1.0,275.0,3.0,40.726343,-73.982674,2015-08-10 21:44:27.340600
2068,397420,1985717,Private room,Manhattan,Harlem,5,4.5,1.0,1.0,1.0,85.0,7.0,40.827032,-73.943108,2015-08-10 21:44:27.340600
2069,398054,394772,Entire home/apt,Manhattan,East Village,113,4.5,5.0,2.0,1.0,340.0,2.0,40.724789,-73.988088,2015-08-10 21:44:27.340600
2070,398281,325790,Entire home/apt,Manhattan,Upper East Side,17,4.0,2.0,1.0,1.0,200.0,3.0,40.785209,-73.954892,2015-08-10 21:44:27.340600
2071,398496,1642126,Private room,Manhattan,East Village,0,,1.0,1.0,1.0,100.0,20.0,40.72524,-73.984656,2015-08-10 21:44:27.340600
2072,398682,181376,Private room,Brooklyn,Fort Greene,118,4.5,2.0,1.0,1.0,82.0,2.0,40.691119,-73.970726,2015-08-10 21:44:27.340600
2073,398850,434632,Entire home/apt,Manhattan,Chelsea,26,4.5,4.0,1.0,1.5,175.0,2.0,40.750586,-73.996288,2015-08-10 21:44:27.340600
2074,399164,380677,Entire home/apt,Manhattan,East Village,12,5.0,3.0,1.0,1.0,185.0,5.0,40.72834,-73.979124,2015-08-10 21:44:27.340600
2075,399946,1996265,Private room,Manhattan,Lower East Side,22,5.0,1.0,1.0,1.0,90.0,10.0,40.722199,-73.989284,2015-08-10 21:44:27.340600
2076,400039,1488809,Entire home/apt,Brooklyn,Bushwick,33,4.5,3.0,1.0,1.0,175.0,1.0,40.703393,-73.929448,2015-08-10 21:44:27.340600
2077,400466,1985759,Entire home/apt,Brooklyn,Prospect-Lefferts Gardens,18,4.5,2.0,1.0,1.0,119.0,3.0,40.660093,-73.962373,2015-08-10 21:44:27.340600
2078,400546,380138,Private room,Queens,Ridgewood,134,4.5,2.0,1.0,1.0,33.0,1.0,40.700886,-73.907379,2015-08-10 21:44:27.340600
2079,400861,2000711,Entire home/apt,Brooklyn,Williamsburg,9,5.0,2.0,1.0,1.0,149.0,4.0,40.718344,-73.955959,2015-08-11 23:01:30.787027
2080,400883,2000787,Private room,Brooklyn,Bedford-Stuyvesant,26,5.0,2.0,1.0,1.0,65.0,3.0,40.684326,-73.936342,2015-08-10 21:44:27.340600
2081,401001,2001544,Entire home/apt,Brooklyn,Williamsburg,8,5.0,4.0,1.0,1.0,250.0,4.0,40.717961,-73.964217,2015-08-10 21:44:27.340600
2082,401039,2001830,Private room,Bronx,Morris Heights,47,4.5,4.0,1.0,0.0,40.0,4.0,40.848506,-73.914286,2015-08-10 21:44:27.340600
2083,401044,1195763,Entire home/apt,Brooklyn,Clinton Hill,14,5.0,,3.0,3.0,345.0,2.0,40.695125,-73.969735,2015-08-10 21:44:27.340600
2084,401579,462379,Entire home/apt,Brooklyn,Gowanus,44,4.5,,2.0,1.5,350.0,1.0,40.678079,-73.992681,2015-08-10 21:44:27.340600
2085,402201,2007638,Entire home/apt,Manhattan,East Village,102,4.5,4.0,2.0,1.0,199.0,2.0,40.728733,-73.987632,2015-08-10 21:44:27.340600
2086,402273,2008053,Private room,Brooklyn,Bushwick,89,5.0,2.0,1.0,1.0,65.0,1.0,40.698732,-73.92699,2015-08-10 21:44:27.340600
2087,403056,2010724,Private room,Manhattan,East Harlem,31,4.5,3.0,1.0,1.0,115.0,4.0,40.7933,-73.948014,2015-08-10 21:44:27.340600
2088,403068,1417227,Private room,Manhattan,Chelsea,137,4.5,1.0,1.0,0.0,119.0,1.0,40.749866,-73.993288,2015-08-10 21:44:27.340600
2089,403264,1386983,Private room,Manhattan,Midtown,66,4.5,3.0,1.0,2.0,145.0,3.0,40.745301,-73.990563,2015-08-10 21:44:27.340600
2090,403319,2011899,Entire home/apt,Brooklyn,Crown Heights,1,5.0,4.0,1.0,1.0,100.0,2.0,40.667657,-73.956215,2015-08-10 21:44:27.340600
2091,404502,242506,Private room,Brooklyn,Williamsburg,118,4.5,2.0,1.0,1.0,123.0,2.0,40.709302,-73.964837,2015-08-10 21:44:27.340600
2092,404923,2017752,Entire home/apt,Brooklyn,Windsor Terrace,118,4.5,2.0,1.0,1.0,80.0,3.0,40.647913,-73.979044,2015-08-10 21:44:27.340600
2093,405025,2018042,Entire home/apt,Queens,Long Island City,24,5.0,4.0,1.0,1.0,175.0,4.0,40.754529,-73.933768,2015-08-10 21:44:27.340600
