,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
14150,2881830,1442555,Private room,Manhattan,Nolita,0,,2,1.0,1.0,127.0,1,40.720521,-73.995931,2014-10-18 13:09:41.117
14151,2882258,1473907,Entire home/apt,Brooklyn,Greenpoint,4,5.0,4,2.0,2.0,558.0,2,40.736303,-73.957279,2014-10-19 13:36:43.937
14152,2882269,14730483,Entire home/apt,Brooklyn,Downtown Brooklyn,0,,4,1.0,1.0,407.0,1,40.689845,-73.985764,2014-10-19 14:27:48.090
14153,2882666,6964353,Entire home/apt,Manhattan,Upper West Side,5,4.0,2,1.0,1.0,174.0,1,40.799724,-73.964177,2014-10-18 19:23:42.351
14154,2882766,14733148,Entire home/apt,Manhattan,Chelsea,13,4.0,6,3.0,2.0,674.0,3,40.751425,-73.992774,2014-10-19 13:13:41.693
14155,2882966,1614941,Entire home/apt,Manhattan,NoHo,11,4.0,7,1.0,1.0,261.0,3,40.727294,-73.99425,2014-10-18 23:43:59.341
14156,2882968,9240883,Entire home/apt,Manhattan,Harlem,0,,3,1.0,1.0,145.0,1,40.817693,-73.939859,2014-10-18 23:53:58.645
14157,2883135,325308,Entire home/apt,Queens,East Elmhurst,5,4.5,2,1.0,1.5,28.0,1,40.763228,-73.884904,2014-10-18 15:35:25.527
14158,2885334,12038695,Entire home/apt,Brooklyn,East Flatbush,2,5.0,3,1.0,1.0,76.0,1,40.647031,-73.947773,2014-10-19 13:52:54.255
14159,2886079,2670348,Entire home/apt,Manhattan,East Village,0,,2,1.0,1.0,249.0,1,40.726341,-73.979327,2014-10-19 11:46:41.210
14160,2886357,6019305,Private room,Manhattan,Upper East Side,24,5.0,2,1.0,1.0,139.0,2,40.782533,-73.953995,2014-10-19 13:47:24.557
14161,2887135,4370923,Entire home/apt,Manhattan,Morningside Heights,0,,3,1.0,1.0,186.0,5,40.808976,-73.964292,2014-10-19 14:32:20.831
14162,2887148,10486530,Entire home/apt,Manhattan,Gramercy,1,5.0,4,1.0,1.0,232.0,4,40.737114,-73.982309,2014-10-19 15:43:18.512
14163,2887158,14478538,Shared room,Manhattan,Harlem,20,4.5,1,1.0,1.0,34.0,2,40.813274,-73.944142,2014-10-19 16:37:18.137
14164,2887265,14755396,Entire home/apt,Manhattan,Upper East Side,2,4.5,3,1.0,1.0,174.0,2,40.767337,-73.954907,2014-10-18 18:32:35.162
14165,2887679,4203401,Private room,Brooklyn,Greenpoint,0,,4,1.0,1.0,76.0,7,40.728111,-73.951253,2014-10-19 17:36:35.654
14166,2887761,14554858,Entire home/apt,Manhattan,West Village,2,4.5,5,2.0,1.0,487.0,1,40.729651,-74.003969,2014-10-18 17:03:54.476
14167,2887776,14758093,Entire home/apt,Brooklyn,Williamsburg,5,5.0,3,1.0,1.0,347.0,2,40.715723,-73.960714,2014-10-18 18:27:30.886
14168,2887873,10823678,Private room,Manhattan,Murray Hill,1,,2,1.0,1.0,138.0,1,40.749262,-73.976859,2014-10-19 11:57:01.742
14169,2888039,4863701,Private room,Brooklyn,Bedford-Stuyvesant,2,5.0,2,1.0,1.0,58.0,4,40.688058,-73.919912,2014-10-18 19:02:49.085
14170,2888120,14759702,Private room,Brooklyn,Bedford-Stuyvesant,9,5.0,1,1.0,1.0,70.0,4,40.681771,-73.944561,2014-10-19 11:12:00.512
14171,2888731,8523461,Private room,Brooklyn,Crown Heights,3,4.0,2,1.0,1.0,87.0,1,40.670114,-73.95556,2014-10-18 11:53:50.770
14172,2888743,1420434,Entire home/apt,Brooklyn,Williamsburg,0,,4,2.0,1.0,406.0,2,40.707552,-73.926681,2014-10-18 13:10:23.765
14173,2888818,14763510,Entire home/apt,Brooklyn,Windsor Terrace,2,5.0,3,1.0,1.0,174.0,2,40.654622,-73.973437,2014-10-18 20:04:50.642
14174,2888877,14763882,Entire home/apt,Manhattan,Kips Bay,0,,4,1.0,1.0,209.0,3,40.742876,-73.980302,2014-10-19 10:13:18.258
14175,2889069,8620509,Entire home/apt,Manhattan,Upper East Side,6,4.5,2,0.0,1.0,151.0,3,40.772658,-73.946763,2014-10-18 19:36:01.616
14176,2889123,5192099,Shared room,Manhattan,Marble Hill,7,5.0,1,1.0,1.0,44.0,2,40.874821,-73.910947,2014-10-19 09:21:03.060
14177,2889310,14766331,Private room,Brooklyn,Williamsburg,20,5.0,2,1.0,1.0,75.0,1,40.709477,-73.957381,2014-10-18 18:17:21.963
14178,2889379,14766787,Private room,Brooklyn,Bushwick,0,,2,1.0,1.0,58.0,1,40.691337,-73.9058,2014-10-19 09:21:14.588
14179,2889387,2269517,Private room,Staten Island,St. George,31,5.0,2,1.0,1.0,81.0,1,40.642701,-74.080013,2014-10-19 10:03:30.712
14180,2889414,6843505,Entire home/apt,Manhattan,Upper West Side,1,5.0,2,1.0,2.0,232.0,5,40.771301,-73.991055,2014-10-19 12:23:48.612
14181,2889457,3116275,Entire home/apt,Manhattan,West Village,10,4.0,2,0.0,1.0,349.0,3,40.734336,-73.999965,2014-10-19 16:09:29.630
14182,2889673,14768257,Private room,Brooklyn,Bushwick,0,,2,1.0,1.0,81.0,1,40.698345,-73.930411,2014-10-19 12:40:41.437
14183,2889762,2763689,Entire home/apt,Manhattan,Inwood,1,5.0,4,1.0,1.0,104.0,12,40.862196,-73.928148,2014-10-18 12:41:38.681
14184,2889781,14724243,Entire home/apt,Manhattan,Upper East Side,1,4.5,3,1.0,1.0,226.0,14,40.772906,-73.951762,2014-10-18 14:34:59.042
14185,2889820,14769509,Entire home/apt,Manhattan,SoHo,21,4.5,3,1.0,1.0,232.0,1,40.726728,-74.002669,2014-10-18 18:05:20.990
14186,2890021,5164854,Private room,Manhattan,Harlem,0,,2,1.0,1.0,93.0,5,40.820716,-73.938149,2014-10-18 12:58:12.240
14187,2892709,14785032,Private room,Queens,Jamaica,17,4.5,2,1.0,1.0,76.0,1,40.686084,-73.786899,2014-10-19 09:31:46.855
14188,2892829,4024518,Entire home/apt,Manhattan,Harlem,10,4.5,3,1.0,1.0,145.0,1,40.824083,-73.942353,2014-10-18 12:08:01.293
14189,2892830,216338,Entire home/apt,Brooklyn,Boerum Hill,1,5.0,2,1.0,1.0,197.0,1,40.686872,-73.98982,2014-10-18 12:14:51.256
14190,2893066,2423061,Entire home/apt,Brooklyn,Bedford-Stuyvesant,3,4.0,4,2.0,1.0,168.0,21,40.687863,-73.952694,2014-10-18 10:23:53.539
14191,2893165,14787030,Entire home/apt,Manhattan,East Village,1,5.0,1,1.0,1.0,162.0,1,40.722938,-73.979864,2014-10-18 19:36:15.849
14192,2893343,14747187,Entire home/apt,Manhattan,Upper West Side,3,3.5,2,1.0,1.0,203.0,3,40.789361,-73.967769,2014-10-18 12:21:55.266
14193,2893485,1131394,Private room,Manhattan,Upper East Side,0,,2,1.0,1.0,105.0,3,40.777573,-73.954671,2014-10-19 10:14:00.824
14194,2893580,1121481,Entire home/apt,Manhattan,East Village,2,5.0,2,1.0,2.0,232.0,1,40.73083,-73.985781,2014-10-18 10:33:49.159
14195,2893893,7249636,Entire home/apt,Manhattan,Central Park,17,4.0,4,0.0,1.0,156.0,1,40.795156,-73.961186,2014-10-18 16:00:47.724
14196,2894055,2192996,Entire home/apt,Brooklyn,Park Slope,0,,2,1.0,1.0,231.0,3,40.671707,-73.977292,2014-10-19 15:16:34.951
14197,2894146,861921,Private room,Manhattan,Washington Heights,2,5.0,1,1.0,2.0,87.0,1,40.837259,-73.945724,2014-10-18 15:46:39.592
14198,2894227,14792171,Entire home/apt,Manhattan,Lower East Side,3,4.5,2,1.0,1.0,203.0,3,40.718958,-73.99048,2014-10-18 23:22:05.034
14199,2894386,14608843,Entire home/apt,Manhattan,Chelsea,11,5.0,2,1.0,1.0,249.0,1,40.746653,-74.002328,2014-10-18 14:18:40.160
14200,2894412,6083464,Private room,Manhattan,Hell's Kitchen,2,4.0,2,1.0,1.0,104.0,1,40.764629,-73.988062,2014-10-18 16:39:36.869
14201,2894701,14554858,Private room,Manhattan,West Village,0,,2,1.0,1.0,209.0,1,40.729748,-74.003846,2014-10-18 19:36:21.836
14202,2894751,14794551,Entire home/apt,Manhattan,Upper East Side,0,,2,0.0,1.0,220.0,1,40.774128,-73.953337,2014-10-19 00:27:42.112
14203,2895233,783256,Entire home/apt,Manhattan,Hell's Kitchen,0,,2,0.0,1.0,232.0,1,40.76782,-73.985508,2014-10-18 21:34:03.767
14204,2895389,1123325,Private room,Brooklyn,Park Slope,3,4.5,2,1.0,1.0,70.0,3,40.675034,-73.981484,2014-10-18 12:08:17.767
14205,2895511,14291250,Entire home/apt,Brooklyn,Bedford-Stuyvesant,14,5.0,4,2.0,1.0,104.0,3,40.684698,-73.916237,2014-10-18 23:45:07.929
14206,2895559,1519446,Entire home/apt,Brooklyn,Clinton Hill,3,5.0,3,2.0,1.0,145.0,1,40.691411,-73.964673,2014-10-19 12:30:19.056
14207,2896300,14802041,Entire home/apt,Staten Island,St. George,0,,2,1.0,1.0,174.0,1,40.642027,-74.080566,2014-10-19 10:09:04.063
14208,2896460,8234551,Private room,Manhattan,Harlem,17,5.0,2,1.0,1.0,139.0,2,40.804209,-73.949936,2014-10-18 16:39:48.454
14209,2896760,3339701,Private room,Queens,Astoria,23,4.5,3,1.0,1.0,64.0,1,40.771036,-73.923531,2014-10-18 20:37:00.105
14210,2896807,14804795,Shared room,Manhattan,Lower East Side,2,4.5,2,1.0,1.0,93.0,1,40.719933,-73.986634,2014-10-19 09:42:50.076
14211,2896923,14804795,Private room,Manhattan,Lower East Side,2,5.0,2,1.0,1.0,122.0,1,40.721237,-73.986603,2014-10-18 11:54:33.872
14212,2897100,11010680,Entire home/apt,Brooklyn,Park Slope,13,4.5,2,1.0,1.0,103.0,1,40.679357,-73.980792,2014-10-19 12:58:21.603
14213,2897104,733316,Entire home/apt,Manhattan,Lower East Side,5,4.0,5,2.0,2.0,696.0,2,40.720786,-73.990064,2014-10-19 13:21:20.710
14214,2897268,12850481,Entire home/apt,Manhattan,Upper East Side,5,4.0,3,1.0,1.0,278.0,4,40.776112,-73.948599,2014-10-18 20:15:55.017
14215,2897309,1483022,Private room,Manhattan,Lower East Side,2,4.5,2,1.0,1.0,126.0,1,40.720223,-73.985073,2014-10-19 00:15:41.368
14216,2897774,14810465,Entire home/apt,Brooklyn,Crown Heights,2,5.0,4,2.0,1.0,232.0,2,40.67163,-73.960192,2014-10-18 19:43:02.776
14217,2897821,14810755,Private room,Manhattan,Harlem,14,4.0,2,1.0,1.0,87.0,1,40.801798,-73.95013,2014-10-19 00:15:45.838
14218,2898084,14811957,Private room,Manhattan,Chinatown,1,5.0,1,1.0,1.0,81.0,1,40.71616,-73.997465,2014-10-19 09:26:55.032
14219,2898338,6307282,Entire home/apt,Brooklyn,Fort Greene,1,5.0,2,1.0,1.0,232.0,3,40.686467,-73.97604,2014-10-19 09:15:18.123
14220,2898648,3783305,Private room,Brooklyn,Flatbush,0,,2,1.0,1.5,93.0,1,40.642436,-73.953568,2014-10-19 14:01:55.791
14221,2898731,14650752,Entire home/apt,Manhattan,Chinatown,1,5.0,2,1.0,1.0,203.0,3,40.716791,-73.989642,2014-10-18 13:35:41.435
14222,2898814,732987,Entire home/apt,Manhattan,Gramercy,3,4.5,3,1.0,1.0,243.0,3,40.736874,-73.980061,2014-10-18 21:14:59.423
14223,2899082,7321253,Entire home/apt,Brooklyn,Williamsburg,0,,3,1.0,1.0,336.0,1,40.718534,-73.962873,2014-10-18 22:23:16.494
14224,2899116,14818219,Entire home/apt,Manhattan,Harlem,1,5.0,5,2.0,1.0,151.0,6,40.822491,-73.949769,2014-10-19 10:09:10.153
14225,2899132,14818354,Private room,Queens,Long Island City,0,,1,1.0,1.0,70.0,5,40.760121,-73.927232,2014-10-19 11:32:34.052
14226,2899248,8122475,Entire home/apt,Manhattan,East Village,5,5.0,5,2.0,1.0,406.0,6,40.732485,-73.987175,2014-10-18 14:09:08.832
14227,2902861,9870170,Entire home/apt,Manhattan,East Harlem,0,,4,2.0,1.0,232.0,1,40.787591,-73.950357,2014-10-18 16:43:55.060
14228,2903309,3819001,Entire home/apt,Brooklyn,Park Slope,0,,2,4.0,1.0,99.0,3,40.666775,-73.979067,2014-10-18 10:38:56.825
14229,2903357,10850877,Private room,Manhattan,Morningside Heights,13,4.5,3,1.0,1.0,104.0,1,40.815997,-73.959678,2014-10-18 15:20:50.146
14230,2903392,8629424,Shared room,Brooklyn,Sunset Park,3,5.0,1,1.0,1.0,46.0,1,40.64556,-74.001712,2014-10-18 18:28:36.636
14231,2903879,5067213,Entire home/apt,Brooklyn,Bushwick,1,5.0,4,1.0,1.0,127.0,2,40.698122,-73.92801,2014-10-18 16:15:29.970
14232,2903914,14835919,Entire home/apt,Manhattan,Upper West Side,0,,2,1.0,1.0,232.0,2,40.768366,-73.984648,2014-10-18 19:20:14.779
14233,2904013,12161280,Private room,Manhattan,East Village,6,3.5,2,1.0,1.0,134.0,1,40.728179,-73.98254,2014-10-19 13:03:51.256
14234,2904026,3801803,Entire home/apt,Brooklyn,Crown Heights,0,,2,1.0,1.0,231.0,3,40.677299,-73.954606,2014-10-19 14:11:46.544
14235,2904258,3829569,Entire home/apt,Manhattan,Upper West Side,5,4.5,3,1.0,1.0,273.0,1,40.801532,-73.965175,2014-10-19 12:03:20.690
14236,2904330,4123046,Entire home/apt,Brooklyn,Prospect Heights,0,,5,3.0,3.0,522.0,1,40.681833,-73.971949,2014-10-18 10:24:46.877
14237,2904571,6789600,Entire home/apt,Brooklyn,Carroll Gardens,0,,4,2.0,1.0,173.0,1,40.677862,-73.998714,2014-10-19 17:15:24.215
14238,2904661,1550578,Entire home/apt,Manhattan,Harlem,16,5.0,6,0.0,1.0,146.0,1,40.808896,-73.94265,2014-10-18 17:27:39.214
14239,2904689,14840359,Entire home/apt,Brooklyn,Carroll Gardens,0,,4,1.0,1.0,174.0,2,40.679002,-74.000478,2014-10-18 20:01:03.018
14240,2905120,14841940,Private room,Brooklyn,Bushwick,2,5.0,2,1.0,1.0,64.0,1,40.703875,-73.925172,2014-10-18 12:30:30.204
14241,2905132,6969443,Entire home/apt,Brooklyn,Park Slope,22,5.0,4,1.0,1.0,197.0,1,40.671497,-73.980301,2014-10-18 13:44:52.631
14242,2905525,14830328,Private room,Manhattan,Washington Heights,1,5.0,2,1.0,1.0,115.0,1,40.833961,-73.941828,2014-10-19 10:58:31.301
14243,2905565,294307,Entire home/apt,Manhattan,East Village,4,4.5,4,2.0,2.0,394.0,7,40.725809,-73.976622,2014-10-19 14:25:06.151
14244,2905572,14844084,Private room,Manhattan,East Harlem,3,4.5,2,1.0,1.0,99.0,2,40.79648,-73.934818,2014-10-19 14:58:50.814
14245,2905768,12095101,Entire home/apt,Manhattan,Hell's Kitchen,0,,2,1.0,1.0,163.0,20,40.763632,-73.99309,2014-10-19 09:49:19.788
14246,2905830,9919706,Private room,Brooklyn,Greenpoint,2,5.0,2,1.0,1.0,105.0,3,40.73317,-73.954191,2014-10-19 15:11:53.589
14247,2906423,14848151,Entire home/apt,Manhattan,Upper West Side,0,,2,1.0,1.0,290.0,7,40.776449,-73.979236,2014-10-18 14:47:51.307
14248,2906477,5051809,Entire home/apt,Brooklyn,Prospect Heights,2,4.5,2,1.0,1.0,139.0,4,40.6732,-73.964943,2014-10-18 19:37:34.804
14249,2907344,14853361,Entire home/apt,Manhattan,Upper West Side,12,4.5,2,1.0,1.0,186.0,2,40.770119,-73.981864,2014-10-19 13:22:12.509
14250,2907668,2971534,Entire home/apt,Manhattan,Midtown,9,5.0,4,2.0,1.0,493.0,1,40.747481,-73.982395,2014-10-18 11:14:44.364
14251,2908211,14019963,Private room,Brooklyn,Park Slope,16,5.0,2,1.0,2.0,122.0,2,40.680056,-73.977586,2014-10-18 14:24:49.978
14252,2908258,2864892,Private room,Brooklyn,Carroll Gardens,5,5.0,2,1.0,1.0,110.0,1,40.682665,-73.99117,2014-10-18 18:41:05.842
14253,2908442,5965761,Entire home/apt,Manhattan,Lower East Side,6,5.0,2,0.0,1.0,139.0,1,40.721134,-73.988192,2014-10-18 11:49:41.411
14254,2908612,14859311,Entire home/apt,Manhattan,Upper West Side,1,5.0,2,0.0,1.0,349.0,2,40.794307,-73.967414,2014-10-19 12:15:20.292
14255,2909006,14861483,Entire home/apt,Manhattan,Battery Park City,0,,2,0.0,1.0,377.0,1,40.716201,-74.015651,2014-10-18 16:50:19.040
14256,2909013,3727653,Private room,Manhattan,Hell's Kitchen,18,4.0,2,1.0,1.0,144.0,1,40.761099,-73.987897,2014-10-18 17:28:01.350
14257,2909100,11149898,Entire home/apt,Manhattan,West Village,0,,4,3.0,2.0,349.0,1,40.732145,-74.00237,2014-10-19 10:09:36.864
14258,2909117,14046864,Entire home/apt,Queens,Richmond Hill,6,5.0,4,1.0,1.0,64.0,7,40.692986,-73.823863,2014-10-19 11:38:50.267
14259,2909301,14858288,Shared room,Bronx,Co-op City,1,4.5,2,1.0,1.0,87.0,1,40.874837,-73.829235,2014-10-18 20:21:30.370
14260,2909365,14863645,Entire home/apt,Manhattan,Upper East Side,5,4.5,2,0.0,1.0,198.0,1,40.778463,-73.951185,2014-10-19 10:58:47.809
14261,2909408,14863710,Private room,Brooklyn,Greenpoint,5,5.0,2,1.0,1.0,91.0,2,40.725339,-73.939064,2014-10-19 14:38:38.996
14262,2909461,14864202,Entire home/apt,Manhattan,Upper West Side,2,4.5,5,1.0,1.0,290.0,1,40.783524,-73.974824,2014-10-18 11:19:15.639
14263,2909467,6939791,Entire home/apt,Brooklyn,Cobble Hill,9,4.0,2,1.0,1.0,161.0,1,40.688701,-73.996546,2014-10-18 11:56:02.533
14264,2909510,14864440,Entire home/apt,Manhattan,East Harlem,5,5.0,4,2.0,1.0,348.0,1,40.797131,-73.938908,2014-10-18 16:08:14.582
14265,2909690,2739623,Entire home/apt,Manhattan,Harlem,24,5.0,4,0.0,1.0,203.0,2,40.801702,-73.95809,2014-10-19 17:09:37.470
14266,2910727,6329064,Entire home/apt,Manhattan,NoHo,0,,2,1.0,1.0,226.0,1,40.725544,-73.992999,2014-10-18 10:08:58.510
14267,2912488,3692924,Entire home/apt,Brooklyn,Bedford-Stuyvesant,8,5.0,2,1.0,1.0,105.0,2,40.691177,-73.956999,2014-10-19 15:24:10.265
14268,2913870,14882736,Entire home/apt,Brooklyn,Greenpoint,5,4.5,4,1.0,1.0,323.0,3,40.723434,-73.949287,2014-10-18 16:50:34.590
14269,2913960,14883031,Entire home/apt,Brooklyn,Carroll Gardens,5,4.0,4,1.0,1.0,186.0,2,40.684535,-73.991989,2014-10-19 09:50:12.582
14270,2914445,14885008,Entire home/apt,Brooklyn,Bedford-Stuyvesant,4,4.5,5,2.0,1.0,162.0,3,40.678608,-73.921538,2014-10-18 22:42:56.132
14271,2914475,7853700,Entire home/apt,Brooklyn,Crown Heights,2,4.0,4,2.0,1.0,231.0,7,40.672988,-73.961841,2014-10-19 10:05:26.270
14272,2914558,4271793,Entire home/apt,Manhattan,Greenwich Village,13,4.0,6,3.0,2.0,517.0,1,40.730289,-74.000842,2014-10-19 17:32:54.485
14273,2915682,4133794,Shared room,Manhattan,Hell's Kitchen,13,5.0,1,1.0,1.0,127.0,1,40.761121,-73.988306,2014-10-18 18:41:48.571
14274,2915983,14891505,Entire home/apt,Manhattan,NoHo,8,5.0,4,1.0,1.0,209.0,1,40.729433,-73.991298,2014-10-18 22:54:19.739
14275,2917107,1378394,Entire home/apt,Manhattan,Hell's Kitchen,2,5.0,4,2.0,2.0,407.0,5,40.755697,-73.992598,2014-10-19 16:22:46.481
14276,2917239,14897673,Private room,Brooklyn,Crown Heights,4,4.5,2,1.0,1.0,52.0,2,40.673301,-73.941922,2014-10-18 20:33:47.807
14277,2917660,2442841,Shared room,Brooklyn,Bedford-Stuyvesant,13,4.0,10,1.0,1.0,41.0,1,40.684991,-73.922397,2014-10-18 12:03:06.502
14278,2917698,263500,Entire home/apt,Brooklyn,East Flatbush,3,3.0,6,2.0,1.0,174.0,1,40.664109,-73.929049,2014-10-18 15:48:23.102
14279,2917723,7268335,Private room,Manhattan,Washington Heights,4,5.0,2,1.0,1.0,115.0,1,40.831042,-73.941709,2014-10-18 18:01:36.397
14280,2918119,11400435,Entire home/apt,Manhattan,Upper West Side,16,4.5,4,0.0,1.0,174.0,1,40.781146,-73.980912,2014-10-19 15:18:43.591
14281,2918393,14902860,Entire home/apt,Brooklyn,Bedford-Stuyvesant,5,4.0,6,2.0,1.0,175.0,2,40.68432,-73.942497,2014-10-19 17:00:58.704
14282,2918521,11968765,Entire home/apt,Queens,Elmhurst,10,4.5,2,1.0,1.0,114.0,2,40.7443,-73.885245,2014-10-18 20:44:57.381
14283,2918555,2564586,Entire home/apt,Manhattan,Harlem,0,,2,1.0,1.0,145.0,1,40.817203,-73.944424,2014-10-19 00:07:30.282
14284,2918732,4619132,Entire home/apt,Manhattan,Chelsea,1,4.5,2,1.0,1.0,290.0,1,40.744107,-74.002903,2014-10-18 16:41:14.114
14285,2918764,6683775,Private room,Brooklyn,Bushwick,6,4.5,1,1.0,1.0,108.0,2,40.700715,-73.92468,2014-10-18 19:32:25.604
14286,2919081,6904156,Private room,Manhattan,Murray Hill,5,4.5,2,1.0,1.0,103.0,1,40.747992,-73.974349,2014-10-19 09:55:20.395
14287,2919206,14907767,Shared room,Manhattan,Chelsea,6,5.0,2,1.0,1.0,116.0,1,40.738007,-73.995493,2014-10-18 13:07:15.468
14288,2919287,14907763,Entire home/apt,Brooklyn,Brooklyn Heights,4,4.5,2,0.0,1.0,180.0,1,40.691359,-73.993637,2014-10-18 20:34:05.434
14289,2919330,14908606,Private room,Brooklyn,Bedford-Stuyvesant,2,5.0,1,1.0,1.0,128.0,1,40.696595,-73.957769,2014-10-19 09:16:55.532
14290,2919578,4282318,Private room,Brooklyn,Flatbush,0,,4,1.0,1.0,57.0,1,40.653874,-73.959735,2014-10-19 00:02:43.831
14291,2919885,7229763,Entire home/apt,Brooklyn,East Flatbush,2,4.0,4,2.0,1.0,232.0,7,40.652675,-73.948502,2014-10-19 13:05:27.305
14292,2921087,1387341,Entire home/apt,Manhattan,Lower East Side,15,4.5,5,2.0,1.0,400.0,1,40.720463,-73.981744,2014-10-18 21:23:44.475
14293,2922453,5176701,Entire home/apt,Manhattan,East Harlem,1,3.0,4,2.0,1.0,290.0,4,40.795231,-73.941247,2014-10-19 13:50:16.828
14294,2922493,446799,Entire home/apt,Manhattan,Murray Hill,15,4.5,4,1.0,1.0,277.0,1,40.748934,-73.980268,2014-10-19 17:27:31.100
14295,2922786,14357472,Private room,Brooklyn,Bedford-Stuyvesant,7,4.0,2,1.0,1.0,90.0,1,40.689104,-73.952259,2014-10-18 12:44:13.500
14296,2922848,10296495,Entire home/apt,Manhattan,Harlem,4,4.5,2,0.0,1.0,58.0,10,40.802128,-73.958152,2014-10-18 18:30:02.603
14297,2923352,10952361,Entire home/apt,Manhattan,Greenwich Village,6,4.5,2,0.0,1.0,127.0,2,40.729017,-73.999989,2014-10-18 17:45:43.124
14298,2923637,3887594,Private room,Queens,Astoria,5,5.0,2,1.0,1.0,87.0,1,40.766768,-73.931734,2014-10-18 20:22:34.406
14299,2923724,14496831,Private room,Brooklyn,Greenpoint,3,5.0,2,1.0,1.0,110.0,1,40.731967,-73.957437,2014-10-19 13:00:01.706
14300,2923956,14290556,Private room,Manhattan,Washington Heights,6,4.5,2,1.0,1.0,87.0,4,40.832581,-73.944513,2014-10-19 10:54:01.864
14301,2923978,14337935,Shared room,Brooklyn,Bedford-Stuyvesant,6,4.0,2,1.0,5.0,40.0,1,40.689022,-73.953673,2014-10-19 12:49:15.366
14302,2923984,538300,Private room,Brooklyn,Sunset Park,2,3.0,1,1.0,1.0,116.0,1,40.645691,-74.015923,2014-10-19 13:23:34.668
14303,2924122,14863607,Entire home/apt,Manhattan,Murray Hill,0,,2,0.0,1.0,336.0,1,40.749324,-73.97462,2014-10-18 17:57:04.745
14304,2924228,94641,Private room,Manhattan,Chelsea,3,4.5,2,1.0,1.0,198.0,1,40.749335,-73.995666,2014-10-19 12:16:31.933
14305,2924291,14895113,Private room,Manhattan,Morningside Heights,1,,2,1.0,1.0,70.0,1,40.81573,-73.958908,2014-10-18 09:39:12.687
14306,2924345,12895044,Private room,Manhattan,Hell's Kitchen,4,4.5,2,1.0,1.0,103.0,1,40.763653,-73.986064,2014-10-18 15:00:25.105
14307,2924477,14932471,Shared room,Manhattan,East Harlem,0,,1,1.0,1.0,203.0,1,40.797381,-73.937757,2014-10-19 11:40:38.711
14308,2924517,1844641,Private room,Brooklyn,Flatbush,1,5.0,2,1.0,1.0,87.0,1,40.652658,-73.962128,2014-10-19 15:04:42.496
14309,2924712,7654246,Private room,Manhattan,Chelsea,2,5.0,1,1.0,1.5,105.0,7,40.739479,-74.001419,2014-10-19 09:51:00.393
14310,2924768,48460,Entire home/apt,Brooklyn,Bedford-Stuyvesant,0,,3,1.0,1.0,87.0,1,40.684603,-73.933184,2014-10-19 14:40:21.674
14311,2924979,14934881,Entire home/apt,Brooklyn,Williamsburg,4,5.0,2,1.0,1.0,336.0,3,40.719592,-73.958425,2014-10-19 10:48:09.904
14312,2925007,14930910,Entire home/apt,Bronx,Wakefield,1,5.0,2,1.0,1.0,163.0,2,40.89131,-73.855707,2014-10-19 13:16:57.972
14313,2925224,5503298,Entire home/apt,Manhattan,Upper West Side,1,5.0,3,1.0,1.0,349.0,1,40.775829,-73.980326,2014-10-19 09:51:04.743
14314,2925285,2468303,Private room,Brooklyn,Bushwick,6,5.0,2,1.0,1.5,87.0,5,40.698376,-73.933543,2014-10-19 15:04:57.693
14315,2925862,14684752,Private room,Brooklyn,Canarsie,0,,2,1.0,,58.0,1,40.642454,-73.89233,2014-10-18 13:07:52.988
14316,2925867,14684752,Private room,Brooklyn,Canarsie,1,3.0,2,1.0,1.0,58.0,1,40.643834,-73.892858,2014-10-18 13:37:58.046
14317,2925888,883652,Entire home/apt,Brooklyn,Greenpoint,3,5.0,2,1.0,1.0,116.0,2,40.734083,-73.953504,2014-10-18 15:38:37.399
14318,2925982,6215881,Entire home/apt,Brooklyn,Gowanus,0,,2,1.0,1.0,139.0,2,40.683057,-73.983164,2014-10-19 00:24:52.155
14319,2926247,14935653,Entire home/apt,Manhattan,Upper East Side,0,,3,1.0,1.0,227.0,7,40.776167,-73.950017,2014-10-19 09:46:06.822
14320,2926755,14944507,Entire home/apt,Manhattan,Chelsea,8,5.0,3,0.0,1.0,289.0,1,40.739019,-73.996922,2014-10-19 09:24:15.579
14321,2926956,14945602,Private room,Manhattan,Upper East Side,10,4.5,1,1.0,1.0,180.0,4,40.763559,-73.965255,2014-10-18 19:33:14.400
14322,2927100,14946374,Entire home/apt,Brooklyn,Williamsburg,7,5.0,2,1.0,1.0,145.0,3,40.719074,-73.958259,2014-10-19 17:23:16.229
14323,2927164,3475511,Entire home/apt,Manhattan,Hell's Kitchen,3,4.5,2,1.0,1.0,232.0,1,40.762853,-73.991284,2014-10-18 15:17:19.043
14324,2927395,14948275,Private room,Manhattan,Morningside Heights,11,5.0,2,1.0,1.0,156.0,1,40.806404,-73.965158,2014-10-18 12:50:07.353
14325,2927453,9053452,Entire home/apt,Manhattan,Chelsea,5,5.0,2,1.0,1.0,406.0,3,40.745687,-73.991379,2014-10-18 18:14:14.344
14326,2927487,3621084,Entire home/apt,Manhattan,Harlem,30,5.0,4,0.0,1.0,127.0,2,40.819207,-73.938191,2014-10-18 21:24:32.858
14327,2927546,14852282,Private room,Manhattan,Lower East Side,12,4.0,2,1.0,1.5,163.0,1,40.711301,-73.986445,2014-10-19 11:24:10.838
