,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
186,16580,64442,Private room,Manhattan,East Village,12,4.5,2,1.0,2.0,112.0,2,40.726061,-73.97847,2014-05-12 16:53:54.194
187,16595,64522,Entire home/apt,Brooklyn,Williamsburg,57,4.5,4,1.0,1.0,275.0,1,40.709231,-73.967941,2014-05-12 18:12:07.529
188,16701,64894,Entire home/apt,Manhattan,Upper West Side,47,5.0,3,1.0,1.0,208.0,3,40.789431,-73.976305,2014-05-12 03:36:05.559
189,16737,65059,Private room,Manhattan,East Village,126,4.5,2,1.0,,112.0,1,40.724754,-73.982409,2014-05-12 08:18:42.466
190,16971,65823,Entire home/apt,Brooklyn,Sunset Park,21,5.0,2,,1.5,208.0,3,40.659132,-73.992736,2014-05-12 04:44:23.196
191,16972,65826,Private room,Brooklyn,Williamsburg,0,,1,1.0,,112.0,3,40.706845,-73.969148,2014-05-12 04:49:18.107
192,16974,65837,Entire home/apt,Manhattan,East Harlem,52,5.0,8,4.0,2.0,225.0,4,40.801642,-73.939221,2014-05-12 04:59:20.389
193,16990,59777,Private room,Brooklyn,Bedford-Stuyvesant,5,4.5,2,1.0,,66.0,1,40.684932,-73.931661,2014-05-12 08:03:54.560
194,17007,39955,Entire home/apt,Manhattan,Midtown,110,5.0,2,1.0,1.0,253.0,5,40.750365,-73.96971,2014-05-12 09:31:19.394
195,17037,66035,Entire home/apt,Manhattan,East Village,21,5.0,2,1.0,1.0,202.0,14,40.721166,-73.979623,2014-05-12 12:05:58.719
196,17052,66087,Entire home/apt,Brooklyn,Bay Ridge,36,4.5,8,,2.0,140.0,2,40.635015,-74.034265,2014-05-12 13:26:24.864
197,17055,66103,Entire home/apt,Manhattan,Upper East Side,61,4.5,4,2.0,1.0,309.0,1,40.776076,-73.949667,2014-05-12 13:42:52.141
198,17117,66336,Entire home/apt,Manhattan,Greenwich Village,46,4.5,3,0.0,,107.0,1,40.734191,-73.997712,2014-05-12 19:01:59.795
199,17135,66397,Entire home/apt,Brooklyn,Greenpoint,12,4.5,2,1.0,1.0,140.0,2,40.722661,-73.949066,2014-05-12 20:36:16.744
200,17226,4267,Entire home/apt,Manhattan,Upper West Side,19,4.0,4,2.0,1.0,180.0,2,40.787955,-73.976837,2014-05-12 04:39:31.665
201,17296,67105,Entire home/apt,Manhattan,Battery Park City,18,5.0,4,1.0,1.0,359.0,5,40.709446,-74.016649,2014-05-12 12:22:20.164
202,17297,67105,Entire home/apt,Brooklyn,Bedford-Stuyvesant,16,4.0,12,3.0,1.0,247.0,5,40.68134,-73.936367,2014-05-12 12:28:28.322
203,17298,67105,Entire home/apt,Brooklyn,Bedford-Stuyvesant,13,4.5,6,3.0,1.0,225.0,5,40.682906,-73.936638,2014-05-12 12:32:54.337
204,17299,67105,Entire home/apt,Brooklyn,Bedford-Stuyvesant,12,4.5,8,3.0,1.0,225.0,5,40.68276,-73.935026,2014-05-12 12:38:19.991
205,17499,67898,Entire home/apt,Manhattan,NoHo,16,4.5,2,1.0,1.0,281.0,3,40.725254,-73.994092,2014-05-12 07:48:54.085
206,17535,55021,Private room,Manhattan,Chinatown,27,5.0,2,1.0,1.0,135.0,2,40.716627,-73.993329,2014-05-12 10:52:09.822
207,17669,68342,Entire home/apt,Manhattan,Upper West Side,34,5.0,2,1.0,1.0,253.0,3,40.778443,-73.989052,2014-05-11 22:55:30.796
208,17758,57142,Private room,Brooklyn,Flatbush,69,5.0,2,1.0,1.0,110.0,3,40.640718,-73.966283,2014-05-12 08:04:01.183
209,18026,69510,Entire home/apt,Manhattan,Chelsea,1,5.0,2,1.0,1.0,253.0,2,40.742645,-74.002131,2014-05-12 09:02:43.472
210,18034,69536,Entire home/apt,Manhattan,Upper West Side,14,4.0,1,,1.0,112.0,5,40.782867,-73.980283,2014-05-12 09:47:16.822
211,18127,69829,Entire home/apt,Manhattan,East Village,13,5.0,2,1.0,1.0,196.0,14,40.72828,-73.988012,2014-05-12 17:50:11.627
212,18152,69942,Private room,Manhattan,Upper East Side,55,4.5,2,1.0,1.0,95.0,2,40.769689,-73.951185,2014-05-12 19:57:48.612
213,18359,70787,Entire home/apt,Manhattan,Chelsea,40,5.0,2,,1.0,196.0,3,40.745963,-74.002075,2014-05-12 15:48:03.455
214,18590,71512,Private room,Brooklyn,Fort Greene,48,5.0,2,1.0,2.5,95.0,2,40.693593,-73.971514,2014-05-12 13:37:55.564
215,18710,71778,Private room,Manhattan,East Village,6,5.0,2,1.0,1.0,157.0,3,40.728379,-73.987601,2014-05-12 00:22:09.708
216,18728,71876,Private room,Manhattan,Chelsea,68,5.0,3,1.0,2.5,135.0,2,40.742463,-74.001964,2014-05-12 01:52:26.768
217,18764,72014,Entire home/apt,Brooklyn,Williamsburg,34,4.5,4,2.0,1.0,140.0,3,40.71154,-73.96112,2014-05-12 04:49:35.841
218,19059,72808,Entire home/apt,Brooklyn,Coney Island,34,4.5,3,1.0,1.0,140.0,2,40.575279,-73.986722,2014-05-12 09:52:13.813
219,19159,73051,Entire home/apt,Manhattan,Harlem,36,4.5,4,2.0,1.0,180.0,7,40.829152,-73.951361,2014-05-12 18:32:42.506
220,19169,73128,Entire home/apt,Manhattan,Lower East Side,30,4.5,4,2.0,1.0,298.0,5,40.718467,-73.988824,2014-05-12 19:23:26.234
221,19319,44263,Private room,Manhattan,Lower East Side,59,5.0,2,1.0,1.0,135.0,3,40.713408,-73.989682,2014-05-12 10:14:10.403
222,19601,74303,Entire home/apt,Brooklyn,Brooklyn Heights,9,5.0,6,3.0,3.5,674.0,1,40.69723,-73.992685,2014-05-12 12:28:46.465
223,19860,74959,Private room,Bronx,Mott Haven,44,4.5,2,1.0,1.0,56.0,1,40.807956,-73.923864,2014-05-12 12:43:30.531
224,20541,50478,Private room,Brooklyn,Greenpoint,40,4.5,3,1.0,2.0,56.0,15,40.732447,-73.957726,2014-05-12 03:36:45.616
225,20611,72014,Private room,Brooklyn,Williamsburg,54,4.5,2,1.0,1.0,90.0,3,40.711558,-73.962178,2014-05-12 11:12:52.350
226,20661,78145,Private room,Manhattan,East Village,36,4.5,3,1.0,1.0,168.0,4,40.724535,-73.988603,2014-05-12 15:38:53.437
227,20717,78353,Private room,Brooklyn,Prospect Heights,1,5.0,2,1.0,,152.0,1,40.67832,-73.972434,2014-05-12 20:25:45.531
228,20724,961342,Private room,Brooklyn,Bedford-Stuyvesant,4,4.5,2,1.0,,90.0,5,40.698898,-73.940088,2014-05-12 21:01:09.517
229,20755,51038,Private room,Brooklyn,Clinton Hill,4,4.5,2,1.0,2.0,110.0,4,40.686343,-73.965996,2014-05-12 00:06:26.250
230,20793,42756,Entire home/apt,Brooklyn,Williamsburg,133,4.5,4,1.0,1.0,172.0,1,40.710545,-73.9621,2014-05-12 03:17:09.484
231,20853,79070,Entire home/apt,Brooklyn,Prospect Heights,1,5.0,4,2.0,2.5,281.0,7,40.680351,-73.971622,2014-05-12 10:02:30.623
232,20896,63588,Entire home/apt,Brooklyn,Prospect Heights,0,,8,4.0,2.0,381.0,3,40.67679,-73.966441,2014-05-12 13:47:59.449
233,20959,42756,Entire home/apt,Brooklyn,Williamsburg,9,5.0,6,3.0,1.0,290.0,4,40.710598,-73.96138,2014-05-12 19:13:26.841
234,21218,42756,Entire home/apt,Brooklyn,Williamsburg,160,5.0,2,1.0,1.0,144.0,1,40.710529,-73.960866,2014-05-12 19:28:17.404
235,21220,42756,Entire home/apt,Brooklyn,Williamsburg,117,5.0,4,1.0,1.0,235.0,1,40.71012,-73.961302,2014-05-12 19:37:54.941
236,21285,81201,Entire home/apt,Manhattan,Upper West Side,22,5.0,4,1.0,1.0,247.0,6,40.777634,-73.984837,2014-05-12 01:36:47.753
237,21530,82260,Entire home/apt,Manhattan,Greenwich Village,50,4.0,5,1.0,1.0,225.0,3,40.728819,-74.001352,2014-05-12 00:43:39.374
238,21677,82796,Private room,Manhattan,East Village,32,5.0,1,1.0,1.0,152.0,5,40.726356,-73.983601,2014-05-12 14:57:06.868
239,21794,83257,Private room,Manhattan,Chelsea,1,,2,1.0,1.0,90.0,1,40.740085,-74.002706,2014-05-12 01:23:06.557
240,21968,84080,Private room,Manhattan,Harlem,70,4.5,8,1.0,1.0,73.0,1,40.807929,-73.952151,2014-05-12 17:56:53.021
241,22101,84669,Private room,Manhattan,Lower East Side,12,4.5,4,1.0,,174.0,1,40.721006,-73.989409,2014-05-12 07:19:32.214
242,22450,84080,Shared room,Manhattan,Harlem,60,4.5,7,1.0,1.0,90.0,1,40.806686,-73.952025,2014-05-12 15:23:37.662
243,22562,86790,Entire home/apt,Manhattan,Chinatown,51,4.5,2,1.0,1.0,196.0,3,40.718457,-73.995383,2014-05-12 01:23:12.866
244,22579,86904,Entire home/apt,Manhattan,Gramercy,12,4.5,1,1.0,1.0,180.0,2,40.737052,-73.980588,2014-05-12 02:47:55.058
245,22589,81201,Entire home/apt,Manhattan,Upper West Side,23,4.5,4,1.0,1.0,247.0,6,40.777636,-73.984979,2014-05-12 03:37:03.243
246,22911,87773,Entire home/apt,Brooklyn,Bedford-Stuyvesant,101,4.5,4,1.0,2.0,107.0,2,40.684131,-73.923572,2014-05-12 10:52:33.104
247,23119,89875,Shared room,Queens,Astoria,37,5.0,1,1.0,1.0,44.0,2,40.768164,-73.918058,2014-05-12 05:04:16.781
248,23135,11481,Entire home/apt,Brooklyn,Carroll Gardens,73,5.0,4,2.0,1.0,180.0,3,40.679673,-74.001344,2014-05-12 08:09:14.394
249,23265,49236,Entire home/apt,Manhattan,Upper East Side,81,4.0,6,1.0,,208.0,1,40.771044,-73.956285,2014-05-12 19:23:40.658
250,23269,49236,Entire home/apt,Manhattan,Upper East Side,17,4.0,6,1.0,1.0,208.0,1,40.773069,-73.955931,2014-05-12 19:43:22.312
251,23337,26309,Private room,Queens,Long Island City,7,4.5,2,1.0,1.0,84.0,1,40.761712,-73.928472,2014-05-12 01:57:25.574
252,23358,22870,Private room,Brooklyn,Williamsburg,27,4.5,2,1.0,1.0,79.0,5,40.706022,-73.95246,2014-05-12 03:42:06.123
253,23429,91629,Private room,Brooklyn,Bedford-Stuyvesant,0,,2,1.0,1.0,140.0,2,40.681273,-73.941687,2014-05-12 11:23:39.610
254,23469,91868,Entire home/apt,Manhattan,Hell's Kitchen,71,5.0,3,1.0,1.0,196.0,5,40.756788,-73.993564,2014-05-12 14:57:16.512
255,23478,91941,Entire home/apt,Brooklyn,Prospect Park,0,,2,1.0,1.0,118.0,3,40.664392,-73.96481,2014-05-12 15:44:17.769
256,23481,91960,Entire home/apt,Manhattan,Harlem,27,4.5,4,1.0,1.0,111.0,3,40.807097,-73.950384,2014-05-12 15:58:59.416
257,23488,33135,Private room,Brooklyn,Williamsburg,0,,2,1.0,1.0,112.0,3,40.711563,-73.949536,2014-05-12 16:33:03.035
258,23501,63318,Private room,Manhattan,Washington Heights,68,4.5,2,1.0,,73.0,2,40.83927,-73.942813,2014-05-12 17:39:01.543
259,23529,92311,Private room,Queens,Long Island City,63,5.0,2,1.0,1.0,79.0,2,40.756016,-73.938043,2014-05-12 20:04:04.262
260,23545,92411,Entire home/apt,Manhattan,Harlem,98,5.0,7,2.0,2.0,258.0,4,40.827476,-73.950689,2014-05-12 21:27:11.190
261,23586,92821,Entire home/apt,Manhattan,East Village,49,4.5,2,1.0,1.0,202.0,2,40.728811,-73.988324,2014-05-12 01:23:29.126
262,23606,93047,Entire home/apt,Manhattan,East Village,8,5.0,1,1.0,1.0,185.0,7,40.728225,-73.987335,2014-05-12 03:03:42.193
263,23628,93246,Entire home/apt,Brooklyn,Bedford-Stuyvesant,1,5.0,4,2.0,1.0,111.0,3,40.688349,-73.958615,2014-05-12 04:49:52.530
264,23686,93790,Entire home/apt,Manhattan,West Village,6,4.5,4,3.0,2.0,448.0,4,40.730703,-74.003323,2014-05-12 11:28:15.842
265,23844,94966,Entire home/apt,Manhattan,Chelsea,35,5.0,2,1.0,1.0,337.0,5,40.74567,-73.999489,2014-05-12 01:31:29.077
266,24143,97219,Private room,Brooklyn,Williamsburg,128,4.5,2,1.0,2.0,101.0,2,40.713318,-73.94053,2014-05-12 05:04:22.922
267,24187,97476,Private room,Brooklyn,Williamsburg,4,4.5,2,1.0,1.0,73.0,3,40.709455,-73.962172,2014-05-12 10:33:36.203
268,24189,3115758,Private room,Manhattan,East Harlem,19,4.5,3,1.0,1.0,101.0,2,40.798809,-73.947375,2014-05-12 10:43:22.694
269,24215,97701,Entire home/apt,Manhattan,Central Park,54,4.5,10,1.0,1.0,331.0,1,40.76706,-73.977286,2014-05-12 12:59:58.326
270,24261,97797,Entire home/apt,Brooklyn,Park Slope,18,5.0,3,2.0,1.0,163.0,2,40.670533,-73.982789,2014-05-12 16:59:33.087
271,24266,97797,Private room,Brooklyn,Park Slope,24,5.0,3,1.0,1.0,107.0,2,40.670408,-73.98233,2014-05-12 17:24:44.029
272,24269,97797,Entire home/apt,Brooklyn,Park Slope,25,4.5,6,3.0,2.0,196.0,4,40.672207,-73.980564,2014-05-12 17:39:06.602
273,24281,97797,Private room,Brooklyn,Park Slope,36,5.0,3,1.0,1.0,107.0,2,40.671001,-73.983654,2014-05-12 18:43:03.927
274,24285,97797,Entire home/apt,Brooklyn,Park Slope,26,5.0,9,4.0,3.0,247.0,2,40.669408,-73.981091,2014-05-12 19:02:49.792
275,24583,4647,Private room,Brooklyn,Brooklyn Heights,36,4.5,2,1.0,,73.0,14,40.690831,-73.994824,2014-05-11 23:07:04.721
276,24637,4647,Private room,Brooklyn,Crown Heights,11,4.5,2,1.0,,73.0,7,40.676433,-73.946246,2014-05-12 03:37:13.612
277,24686,100572,Private room,Manhattan,Lower East Side,28,5.0,2,1.0,1.0,123.0,3,40.714261,-73.989708,2014-05-12 09:25:39.482
278,24778,84080,Private room,Manhattan,Harlem,61,4.5,7,1.0,1.0,146.0,1,40.807899,-73.951441,2014-05-12 17:24:50.043
279,25104,103433,Entire home/apt,Bronx,Port Morris,0,,3,1.0,1.0,135.0,3,40.808935,-73.930238,2014-05-11 23:52:22.402
280,25235,87773,Entire home/apt,Brooklyn,Bedford-Stuyvesant,68,4.5,6,2.0,1.0,140.0,7,40.683732,-73.923769,2014-05-12 12:39:17.872
281,25364,9325,Entire home/apt,Manhattan,Upper East Side,17,4.5,2,1.0,1.0,156.0,5,40.779545,-73.950295,2014-05-12 00:12:25.299
282,25365,9325,Entire home/apt,Manhattan,Midtown,147,4.5,2,1.0,1.0,111.0,1,40.755021,-73.966805,2014-05-12 00:17:14.487
283,25406,105538,Entire home/apt,Brooklyn,Williamsburg,8,4.5,4,1.0,1.0,201.0,2,40.714591,-73.948443,2014-05-12 03:42:18.361
284,25524,106541,Private room,Manhattan,East Village,48,5.0,2,1.0,1.0,163.0,2,40.730619,-73.984214,2014-05-12 15:34:05.114
285,25529,106551,Entire home/apt,Manhattan,East Village,40,4.5,4,1.0,1.0,157.0,4,40.726026,-73.987384,2014-05-12 15:59:08.713
286,25654,107285,Entire home/apt,Manhattan,Greenwich Village,33,4.5,2,1.0,1.0,213.0,2,40.733827,-73.998777,2014-05-12 03:04:01.525
287,25696,107628,Private room,Manhattan,Harlem,18,4.5,2,1.0,1.0,84.0,1,40.807909,-73.945774,2014-05-12 08:14:40.157
288,25805,61414,Entire home/apt,Brooklyn,Clinton Hill,17,4.5,2,0.0,0.5,111.0,3,40.683659,-73.959904,2014-05-12 17:39:10.541
289,25824,108459,Entire home/apt,Manhattan,Hell's Kitchen,99,4.5,4,1.0,1.0,180.0,7,40.766526,-73.987793,2014-05-12 19:19:15.688
290,25933,109048,Entire home/apt,Brooklyn,Greenpoint,73,4.5,6,3.0,1.0,393.0,3,40.724536,-73.953163,2014-05-12 04:54:40.237
291,26012,109589,Entire home/apt,Brooklyn,Gowanus,6,5.0,5,3.0,1.5,309.0,4,40.681569,-73.989888,2014-05-12 13:27:11.220
292,26094,110135,Entire home/apt,Manhattan,Chinatown,16,4.5,2,1.0,1.0,163.0,3,40.71381,-73.991009,2014-05-12 20:31:14.422
293,26118,84080,Private room,Manhattan,Harlem,14,4.5,7,1.0,1.0,174.0,1,40.806417,-73.954658,2014-05-11 23:01:57.512
294,26238,110930,Private room,Manhattan,Upper East Side,79,4.5,2,1.0,1.0,90.0,1,40.774249,-73.9459,2014-05-12 10:47:40.595
295,26251,109967,Entire home/apt,Brooklyn,Bedford-Stuyvesant,69,4.5,6,3.0,,111.0,3,40.691222,-73.929704,2014-05-12 11:55:48.026
296,26321,111359,Private room,Queens,Flushing,15,4.0,2,1.0,1.0,67.0,2,40.755038,-73.832701,2014-05-12 18:02:19.120
297,26362,59734,Private room,Manhattan,Hell's Kitchen,92,5.0,1,1.0,1.0,77.0,3,40.754828,-73.992955,2014-05-12 21:32:28.637
298,26515,112439,Entire home/apt,Manhattan,East Village,6,4.5,2,1.0,1.0,168.0,2,40.727755,-73.987827,2014-05-12 12:39:20.998
299,26520,51038,Private room,Brooklyn,Clinton Hill,3,5.0,2,1.0,1.0,110.0,4,40.686981,-73.965718,2014-05-12 13:05:29.462
300,26590,112983,Entire home/apt,Brooklyn,Carroll Gardens,7,4.5,4,2.0,1.5,185.0,6,40.679225,-73.999031,2014-05-12 19:08:14.962
301,26635,60944,Entire home/apt,Manhattan,Greenwich Village,7,5.0,2,1.0,1.0,213.0,21,40.728636,-73.997273,2014-05-11 23:28:05.365
302,26750,113919,Entire home/apt,Brooklyn,Prospect Heights,76,4.5,14,3.0,2.0,337.0,1,40.679859,-73.964311,2014-05-12 10:47:44.722
303,26779,114132,Entire home/apt,Manhattan,Harlem,6,4.5,2,1.0,1.0,112.0,5,40.819482,-73.956812,2014-05-12 13:21:46.525
304,26785,42273,Entire home/apt,Brooklyn,South Slope,187,5.0,4,1.0,1.0,152.0,2,40.668535,-73.989116,2014-05-12 13:53:37.322
305,26864,114590,Private room,Brooklyn,Williamsburg,4,5.0,2,1.0,1.0,107.0,5,40.721012,-73.961206,2014-05-12 20:41:22.969
306,26954,115157,Entire home/apt,Manhattan,Kips Bay,33,5.0,2,1.0,1.0,223.0,5,40.74294,-73.980095,2014-05-12 04:40:11.485
307,26969,115307,Entire home/apt,Brooklyn,Williamsburg,127,5.0,6,3.0,1.5,320.0,3,40.718898,-73.957692,2014-05-12 07:39:33.914
308,27006,115560,Entire home/apt,Manhattan,Upper West Side,3,4.5,4,2.0,1.5,225.0,3,40.778227,-73.976368,2014-05-12 10:47:49.141
309,27024,3227,Entire home/apt,Manhattan,Chelsea,109,4.5,4,1.0,1.0,140.0,1,40.749681,-74.000522,2014-05-12 12:23:06.896
310,27159,116382,Private room,Brooklyn,Crown Heights,107,4.5,2,1.0,1.0,58.0,1,40.668371,-73.948549,2014-05-12 00:28:58.225
311,27276,117028,Entire home/apt,Manhattan,Midtown,36,5.0,4,1.0,,167.0,3,40.751614,-73.972117,2014-05-12 12:01:12.108
312,27385,72062,Entire home/apt,Manhattan,East Village,54,5.0,5,1.0,1.0,225.0,1,40.725552,-73.979654,2014-05-12 21:27:31.673
313,27476,118581,Entire home/apt,Manhattan,West Village,66,5.0,2,1.0,1.0,292.0,3,40.735914,-73.998854,2014-05-12 07:14:08.312
314,27531,118971,Private room,Brooklyn,South Slope,130,5.0,2,1.0,2.0,107.0,2,40.667765,-73.987132,2014-05-12 11:55:58.360
315,27644,119510,Entire home/apt,Manhattan,Harlem,41,5.0,6,1.0,1.0,202.0,2,40.827538,-73.949188,2014-05-12 21:43:08.251
316,27659,119588,Entire home/apt,Brooklyn,South Slope,2,5.0,9,1.0,,505.0,7,40.664988,-73.979249,2014-05-11 23:28:15.645
317,28055,78127,Private room,Brooklyn,Greenpoint,31,5.0,2,1.0,1.0,84.0,3,40.732936,-73.956168,2014-05-12 13:00:25.660
318,28083,120952,Entire home/apt,Brooklyn,Greenpoint,27,5.0,4,1.0,1.0,156.0,2,40.719051,-73.951412,2014-05-12 15:29:36.960
319,28224,121427,Entire home/apt,Manhattan,Upper West Side,32,4.5,1,1.0,1.0,135.0,1,40.782758,-73.981975,2014-05-12 03:52:58.391
320,28327,121436,Entire home/apt,Manhattan,Upper West Side,20,4.5,2,1.0,1.0,168.0,3,40.778167,-73.976278,2014-05-12 14:27:16.045
321,28676,123490,Private room,Manhattan,Harlem,9,4.5,8,1.0,2.0,225.0,2,40.825373,-73.94534,2014-05-11 17:18:01.243
322,28845,124032,Entire home/apt,Manhattan,Upper West Side,24,5.0,4,2.0,1.0,123.0,3,40.783373,-73.976498,2014-05-12 14:57:43.466
323,28880,124249,Entire home/apt,Brooklyn,Bedford-Stuyvesant,8,4.5,7,3.0,2.0,331.0,4,40.680279,-73.936692,2014-05-12 17:57:27.399
324,28907,124352,Entire home/apt,Manhattan,Upper East Side,4,5.0,4,1.0,1.0,168.0,7,40.778005,-73.948215,2014-05-12 20:16:40.312
325,28917,56471,Entire home/apt,Manhattan,East Village,63,4.5,2,1.0,1.0,140.0,4,40.727407,-73.98195,2014-05-12 21:06:54.974
326,28936,124439,Private room,Manhattan,Lower East Side,54,5.0,1,1.0,1.0,95.0,2,40.723494,-73.990933,2014-05-11 23:12:45.156
327,28965,124655,Entire home/apt,Manhattan,Midtown,42,5.0,2,1.0,1.0,168.0,1,40.753011,-73.966809,2014-05-12 01:37:24.226
328,29013,35935,Private room,Brooklyn,Bedford-Stuyvesant,35,4.5,3,1.0,,67.0,3,40.683318,-73.954696,2014-05-12 07:20:11.175
329,29019,124841,Entire home/apt,Manhattan,Lower East Side,59,4.5,2,1.0,1.0,180.0,7,40.718787,-73.985785,2014-05-12 07:49:32.643
330,29167,109967,Entire home/apt,Brooklyn,Bedford-Stuyvesant,91,4.5,8,2.0,1.5,168.0,3,40.691932,-73.931404,2014-05-12 20:37:12.339
331,29191,72808,Entire home/apt,Brooklyn,Coney Island,56,4.5,4,1.0,1.0,112.0,2,40.575641,-73.985346,2014-05-11 23:07:28.359
332,29268,111203,Entire home/apt,Manhattan,Chelsea,6,4.0,2,,1.0,225.0,14,40.750261,-73.997565,2014-05-12 07:14:21.055
333,29273,125857,Entire home/apt,Manhattan,East Village,58,4.5,2,1.0,1.0,208.0,3,40.727089,-73.98664,2014-05-12 07:39:46.992
334,29414,125857,Entire home/apt,Manhattan,East Village,50,4.5,2,1.0,1.0,189.0,3,40.723274,-73.986176,2014-05-12 19:49:02.502
335,29445,118619,Entire home/apt,Manhattan,Nolita,43,4.5,3,1.0,1.0,196.0,1,40.722144,-73.996627,2014-05-11 22:56:41.536
336,29455,126607,Entire home/apt,Manhattan,Harlem,52,4.5,4,1.0,1.0,157.0,3,40.814765,-73.947912,2014-05-11 23:47:08.774
337,29463,126649,Entire home/apt,Manhattan,Battery Park City,13,4.5,5,2.0,2.0,101.0,7,40.711873,-74.015567,2014-05-12 00:29:10.814
338,29628,127608,Private room,Brooklyn,Clinton Hill,102,5.0,2,1.0,1.0,100.0,3,40.684137,-73.96351,2014-05-12 16:14:39.700
339,29683,125857,Entire home/apt,Manhattan,Lower East Side,14,5.0,3,1.0,1.0,208.0,4,40.723362,-73.992335,2014-05-12 20:55:56.367
340,30031,129352,Private room,Brooklyn,Greenpoint,40,5.0,2,1.0,2.0,51.0,3,40.734945,-73.950299,2014-05-12 05:04:51.291
341,30168,130023,Entire home/apt,Brooklyn,Bedford-Stuyvesant,24,4.5,5,2.0,1.0,168.0,5,40.6831,-73.930968,2014-05-12 18:38:15.372
342,30222,130293,Private room,Brooklyn,Boerum Hill,70,5.0,2,1.0,,95.0,4,40.685991,-73.990771,2014-05-11 23:42:22.635
343,30227,130351,Entire home/apt,Manhattan,Chinatown,25,4.5,3,2.0,1.0,179.0,4,40.715371,-73.991189,2014-05-12 00:07:35.366
344,30734,132244,Entire home/apt,Manhattan,Hell's Kitchen,26,4.5,4,1.0,1.0,146.0,5,40.761591,-73.993813,2014-05-11 23:42:26.965
345,30927,120335,Entire home/apt,Manhattan,Lower East Side,20,4.5,3,1.0,1.0,135.0,3,40.713413,-73.988555,2014-05-12 17:51:06.387
346,31246,134149,Entire home/apt,Brooklyn,Clinton Hill,5,5.0,2,1.0,1.0,180.0,8,40.69155,-73.9675,2014-05-11 23:42:32.444
347,31332,134516,Private room,Brooklyn,Bedford-Stuyvesant,0,,2,1.0,1.5,84.0,1,40.683762,-73.932008,2014-05-12 08:33:08.063
348,31340,23435,Entire home/apt,Manhattan,Battery Park City,35,5.0,3,1.0,1.0,196.0,7,40.710623,-74.015398,2014-05-12 09:15:07.106
349,31555,135619,Entire home/apt,Manhattan,West Village,9,4.5,2,0.0,1.0,168.0,18,40.73442,-74.003027,2014-05-12 04:07:28.010
350,31636,7490,Private room,Manhattan,Upper West Side,46,5.0,2,1.0,1.0,111.0,1,40.80314,-73.967062,2014-05-12 12:44:21.914
351,31994,137814,Private room,Brooklyn,Clinton Hill,164,4.5,2,1.0,1.0,95.0,2,40.687305,-73.963399,2014-05-12 21:32:42.220
352,31998,137846,Entire home/apt,Manhattan,East Village,48,5.0,2,1.0,1.0,212.0,6,40.728549,-73.983989,2014-05-12 21:53:42.256
353,32023,137974,Entire home/apt,Brooklyn,Bedford-Stuyvesant,77,4.5,4,2.0,1.0,140.0,5,40.682957,-73.93662,2014-05-12 00:29:29.541
354,32037,116599,Private room,Brooklyn,Clinton Hill,13,5.0,3,1.0,1.5,152.0,4,40.6863,-73.967648,2014-05-12 01:37:47.896
355,32069,138309,Entire home/apt,Manhattan,Upper East Side,12,4.5,4,1.0,,281.0,5,40.774542,-73.95386,2014-05-12 04:17:43.198
356,32108,41842,Entire home/apt,Manhattan,Upper West Side,55,4.5,4,1.0,1.0,185.0,3,40.771341,-73.982456,2014-05-12 09:15:16.744
357,32186,138885,Entire home/apt,Brooklyn,Williamsburg,14,5.0,2,1.0,1.0,140.0,3,40.709076,-73.940001,2014-05-12 16:03:44.210
358,32244,111921,Entire home/apt,Manhattan,East Village,18,5.0,2,1.0,1.0,202.0,4,40.725294,-73.984715,2014-05-12 21:01:51.627
359,32252,137820,Entire home/apt,Manhattan,Hell's Kitchen,1,4.5,3,1.0,1.0,337.0,7,40.759293,-73.989419,2014-05-12 21:43:24.320
360,32291,95639,Entire home/apt,Manhattan,Upper East Side,137,5.0,4,1.0,1.0,208.0,3,40.779534,-73.953421,2014-05-12 01:27:45.928
361,32329,139853,Entire home/apt,Manhattan,East Village,1,5.0,1,1.0,1.0,168.0,10,40.728953,-73.983767,2014-05-12 04:35:03.801
362,32681,108319,Entire home/apt,Manhattan,Upper West Side,27,4.5,2,1.0,1.0,111.0,1,40.802316,-73.966662,2014-05-12 14:37:31.959
363,32733,89875,Entire home/apt,Queens,Astoria,40,5.0,4,1.0,1.0,134.0,2,40.768218,-73.919237,2014-05-12 19:03:31.085
364,32965,137974,Entire home/apt,Brooklyn,Bedford-Stuyvesant,17,4.5,6,1.0,1.0,135.0,3,40.682813,-73.935242,2014-05-12 17:00:10.593
365,32969,142833,Entire home/apt,Brooklyn,Williamsburg,5,5.0,2,1.0,1.0,152.0,3,40.715958,-73.939381,2014-05-12 17:19:49.296
